GPSID,ETRS89_X,ETRS89_Y,ETRS89_Z,ElevMSL,Date,DEMval,diff,cntrdist,GCPdist,GCPavgdist,Internal
554,453870.9141,6071967.036,44.0111,3.7811,20160927,3.85251657890345,0.0714165789034511,10.9425117706588,7.72427037386057,19.3715808394015,1
555,453870.8838,6071966.163,44.0118,3.7818,20160927,3.84274036353932,0.0609403635393222,11.631694102431,8.18035931021892,19.6306969590058,1
556,453870.8743,6071965.184,44.013,3.783,20160927,3.82521621753771,0.042216217537709,12.445100162846,8.78582725119618,19.9520964125288,1
557,453870.8586,6071964.331,44.0104,3.7804,20160927,3.81474688623807,0.0343468862380725,13.1684981174157,9.35981826525003,20.2466430590914,1
558,453870.8362,6071963.579,44.0068,3.7768,20160927,3.7965853804967,0.0197853804966956,13.8144616769337,8.65517473213292,20.5159595780087,1
559,453870.764,6071962.616,44.0076,3.7776,20160927,3.79989558900845,0.0222955890084529,14.6371770082732,7.77155898196767,20.8640515310339,1
560,453870.6738,6071961.607,43.988,3.758,20160927,3.80015704969597,0.0421570496959749,15.5108792258642,6.87553017898787,21.2458776067191,1
561,453870.6126,6071960.586,43.9885,3.7585,20160927,3.78344762703714,0.0249476270371396,16.4228532784293,5.99207938572092,21.663626027247,1
562,453870.5522,6071959.763,43.9581,3.7281,20160927,3.7856467181238,0.0575467181237976,17.1630208825106,5.3226572353849,22.0152822784669,1
563,453870.4994,6071958.846,43.9527,3.7227,20160927,3.77439322296018,0.051693222960179,18.0014453923085,4.62678222545661,22.4320735537143,1
564,453870.4277,6071957.892,43.9423,3.7123,20160927,3.76719295241336,0.054892952413363,18.8761445729774,4.01236121151318,22.8911656336771,1
565,453870.3422,6071956.967,43.9442,3.7142,20160927,3.7459029324218,0.0317029324218008,19.7266073569883,3.57799776992557,23.3703767171094,1
566,453870.1964,6071955.984,43.9174,3.6874,20160927,3.72592802184382,0.0385280218438226,20.621990515073,3.39911640880248,23.9230621302573,1
567,453870.0354,6071955.094,43.898,3.668,20160927,3.70095012337843,0.032950123378428,21.4323392025882,3.51138812440027,24.4727401341842,0
568,453869.9252,6071954.216,43.8864,3.6564,20160927,3.71236210459441,0.0559621045944132,22.2511557682663,3.78743966807813,25.0680534272499,0
569,453869.8054,6071953.313,43.8745,3.6445,20160927,3.68999744013924,0.0454974401392416,23.0968250056386,4.25425522957307,25.7197889418402,0
570,453869.6869,6071952.381,43.8551,3.6251,20160927,3.68493465261347,0.0598346526134654,23.9758264186845,4.8655826997482,26.426671212705,0
571,453869.5743,6071951.437,43.8544,3.6244,20160927,3.67117811300351,0.0467781130035134,24.8722344475198,5.57328918040246,27.1704851365481,0
572,453869.4583,6071950.482,43.8621,3.6321,20160927,3.65967523670647,0.0275752367064706,25.7826260716435,6.35544409844869,27.9442646046398,0
573,453869.3199,6071949.534,43.8327,3.6027,20160927,3.64137636166331,0.0386763616633079,26.6855279479992,7.18885362255474,28.726438283971,0
574,453869.2114,6071948.664,43.8325,3.6025,20160927,3.63730764140043,0.0348076414004268,27.5207323634297,7.96829212301824,29.4599676989094,0
575,453869.0723,6071947.783,43.8336,3.6036,20160927,3.62245097450246,0.0188509745024596,28.3641002892729,8.79112479083066,30.2096047866676,0
576,453868.9079,6071946.874,43.8038,3.5738,20160927,3.60169665500223,0.027896655002229,29.2339813049752,9.66296490770467,30.9906819719777,0
577,453868.8086,6071946.059,43.8121,3.5821,20160927,3.5893458540834,0.00724585408340461,30.0238585349367,10.4303391866036,31.7058940914078,0
578,453868.698,6071945.231,43.8073,3.5773,20160927,3.57905332461137,0.00175332461136524,30.8266086004743,11.2219225625715,32.4382890141148,0
579,453868.5834,6071944.341,43.7973,3.5673,20160927,3.56721040835637,-8.95916436292055e-05,31.6919281586587,12.0775981864232,33.2333877408749,0
580,453868.4888,6071943.405,43.7936,3.5636,20160927,3.55146319689589,-0.0121368031041138,32.6071745890055,12.9734623068132,34.0802046537465,0
581,453868.3862,6071942.458,43.7888,3.5588,20160927,3.56630812373322,0.00750812373321486,33.5337709449174,13.8884536447073,34.9429512429954,0
582,453868.3044,6071941.615,43.7915,3.5615,20160927,3.55045427360664,-0.0110457263933563,34.3609164148316,14.7035772431382,35.7173360318801,0
583,453868.2352,6071940.757,43.7865,3.5565,20160927,3.57143819168887,0.0149381916888713,35.2053228553192,15.5318989252603,36.5116687801047,0
584,453868.1115,6071939.91,43.7758,3.5458,20160927,3.5772419116656,0.0314419116655995,36.033735355849,16.3711626415362,37.2938964296638,0
585,453868.0394,6071939.107,43.7859,3.5559,20160927,3.58043526165654,0.024535261656542,36.8248601069241,17.1538219285004,38.0440071079418,0
586,453867.9724,6071938.287,43.8028,3.5728,20160927,3.57433899294543,0.00153899294542592,37.6340443302453,17.9531483078705,38.8138766155105,0
587,453867.9426,6071937.342,43.8148,3.5848,20160927,3.5799286897453,-0.00487131025469756,38.5717616632074,18.8627014857903,39.709360388546,0
588,453867.9125,6071936.342,43.8268,3.5968,20160927,3.58077170144669,-0.0160282985533069,39.5645885739553,19.8284441202885,40.6606583438162,0
589,453867.8885,6071935.561,43.8379,3.6079,20160927,3.59935243427119,-0.00854756572880699,40.340204478832,20.5851300031641,41.4058901160827,0
590,453867.8608,6071934.927,43.8536,3.6236,20160927,3.60067065965596,-0.0229293403440378,40.969275925825,21.2029075228135,42.0114819378272,0
591,453867.819,6071934.186,43.8686,3.6386,20160927,3.61682045217291,-0.0217795478270864,41.7039276624946,21.9286211148073,42.7199365599184,0
592,453867.7901,6071933.533,43.8682,3.6382,20160927,3.64310002656929,0.004900026569294,42.3522074601772,22.5670155005959,43.3462327946474,0
593,453867.7532,6071933.011,43.8804,3.6504,20160927,3.61347133386276,-0.0369286661372428,42.8694318200047,23.0814073970531,43.8465063993091,0
594,453867.7075,6071932.682,43.8696,3.6396,20160927,3.61653895432095,-0.023061045679051,43.1937114524723,23.4113935132882,44.1603058359104,0
595,453867.6641,6071932.235,43.8733,3.6433,20160927,3.62733823242303,-0.0159617675769739,43.6359326951175,23.8552215537789,44.5887150567802,0
596,453867.8066,6071931.82,43.8743,3.6443,20160927,3.62405789120394,-0.0202421087960611,44.0608661428641,24.2235583705387,45.0019334138333,0
597,453868.2565,6071931.354,43.8802,3.6502,20160927,3.63826892055755,-0.0119310794424523,44.5632590334676,24.5759981327506,45.4929061938903,0
598,453868.8882,6071931.102,43.9611,3.7311,20160927,3.70212031720076,-0.0289796827992368,44.8746962541563,24.6955027773653,45.8003997308424,0
599,453869.5432,6071931.096,43.9866,3.7566,20160927,3.71096393320228,-0.0456360667977203,44.9526105905724,24.5865418151705,45.8818178649773,0
600,453870.0136,6071931.2,43.9885,3.7585,20160927,3.74101388861517,-0.0174861113848297,44.9069387214888,24.4116096055865,45.8419522293747,0
601,453870.403,6071931.383,44.006,3.776,20160927,3.77292058583475,-0.0030794141652466,44.7770088187917,24.1769866808613,45.7197549505114,0
602,453870.6078,6071931.562,44.0333,3.8033,20160927,3.81576462991486,0.0124646299148607,44.6282643374401,23.973624019508,45.5775344373167,0
603,453870.7426,6071931.653,44.0424,3.8124,20160927,3.80757694251012,-0.00482305748987644,44.5575305661985,23.8671506541536,45.5103734689368,0
604,453870.7446,6071931.654,44.0446,3.8146,20160927,3.80691377665731,-0.00768622334268709,44.5568311733415,23.8659234420212,45.5097172182363,0
605,453870.746,6071931.652,44.0464,3.8164,20160927,3.80682404726666,-0.009575952733341,44.5590130966265,23.8677459554921,45.5118513221576,0
606,453870.7465,6071931.651,44.0488,3.8188,20160927,3.80682534210133,-0.0119746578986706,44.560075053162,23.8686806349565,45.5128879471801,0
607,453870.7466,6071931.65,44.0469,3.8169,20160927,3.80693187582708,-0.0099681241729237,44.5610789806436,23.8696620865721,45.5138636949037,0
608,453870.7469,6071931.65,44.0487,3.8187,20160927,3.80685025491238,-0.0118497450876247,44.5611225034709,23.8696270179711,45.5139093553677,0
609,453870.7465,6071931.649,44.0524,3.8224,20160927,3.80709282362051,-0.0153071763794861,44.5620538951795,23.8706669204053,45.5148090063204,0
610,453870.7469,6071931.647,44.0565,3.8265,20160927,3.80724717073122,-0.0192528292687819,44.5640907661393,23.8726064559438,45.5167909513561,0
611,453870.7455,6071931.65,44.0504,3.8204,20160927,3.80723115249848,-0.0131688475015239,44.5609194138679,23.869790703253,45.5136962909061,0
612,453870.7439,6071931.656,44.044,3.814,20160927,3.80682330907695,-0.0071766909230524,44.5547507945494,23.8640190993625,45.5076896531579,0
613,453870.7447,6071931.656,44.042,3.812,20160927,3.80662257334692,-0.00537742665307617,44.5548668278129,23.8639254787399,45.5078113849885,0
614,453870.7442,6071931.654,44.0422,3.8122,20160927,3.80701686233423,-0.00518313766577316,44.5567731584117,23.8659702467802,45.5096563540136,0
615,453870.7432,6071931.651,44.0453,3.8153,20160927,3.80771132884857,-0.00758867115142658,44.5595964292054,23.8690666646907,45.5123858154356,0
616,453870.7452,6071931.652,44.0503,3.8203,20160927,3.80703596083076,-0.0132640391692411,44.5588970508202,23.8678395175558,45.5117295768557,0
617,453870.7448,6071931.652,44.0488,3.8188,20160927,3.80714191762052,-0.0116580823794812,44.5588390331856,23.8678863085088,45.511668709716,0
618,453870.7454,6071931.654,44.0448,3.8148,20160927,3.80670760527348,-0.00809239472651679,44.5569472137639,23.8658298523266,45.5098389577311,0
619,453870.7438,6071931.652,44.0477,3.8177,20160927,3.8074068095795,-0.010293190420501,44.5586940044868,23.8680033148113,45.5115165579627,0
620,453870.7455,6071931.651,44.0492,3.8192,20160927,3.80709382293241,-0.0121061770675932,44.5599299903351,23.8687975661425,45.5127357596178,0
621,453870.7453,6071931.65,44.0502,3.8202,20160927,3.80728556644161,-0.0129144335583899,44.5608904045813,23.8698140934771,45.5136658568015,0
622,453870.7471,6071931.65,44.051,3.821,20160927,3.80679584098508,-0.0142041590149211,44.5611515197791,23.8696036409767,45.5139397968172,0
623,453870.7478,6071931.651,44.0497,3.8197,20160927,3.80647631701624,-0.0132236829837602,44.5602636676835,23.8685286861911,45.5130858253703,0
624,453870.7476,6071931.649,44.0497,3.8197,20160927,3.80678959918979,-0.0129104008102132,44.5622134825774,23.8705383545275,45.5149764320101,0
625,453870.747,6071931.648,44.0455,3.8155,20160927,3.8070869407285,-0.00841305927150415,44.5631158521733,23.8716016216528,45.515845637125,0
626,453870.7456,6071931.648,44.0384,3.8084,20160927,3.80747788714038,-0.000922112859618629,44.5629127685216,23.8717652875236,45.5156325785825,0
627,453870.7451,6071931.65,44.0399,3.8099,20160927,3.80733998038474,-0.00256001961525598,44.5608613961735,23.869837485354,45.5136354236162,0
628,453870.746,6071931.654,44.0405,3.8105,20160927,3.80655297675061,-0.00394702324938834,44.5570342533001,23.8657596774201,45.5099302719961,0
629,453870.7492,6071931.652,44.0469,3.8169,20160927,3.80597639297942,-0.0109236070205823,44.5594774204747,23.8673719717046,45.5123384504639,0
630,453870.7509,6071931.647,44.0532,3.8232,20160927,3.80611582546672,-0.0170841745332764,44.5646712207343,23.8721392883128,45.5173999160032,0
631,453870.7496,6071931.649,44.0493,3.8193,20160927,3.80623828204593,-0.0130617179540726,44.5625037095822,23.8703047264815,45.5152809135904,0
632,453870.7498,6071931.646,44.0574,3.8274,20160927,3.80654884295999,-0.0208511570400067,44.5655009731744,23.8732608547376,45.5181929409908,0
633,453870.7503,6071931.646,44.0624,3.8324,20160927,3.80640563035755,-0.0259943696424534,44.5655735410229,23.8732024849666,45.5182690731579,0
634,453870.7516,6071931.647,44.0607,3.8307,20160927,3.80591784003391,-0.0247821599660876,44.5647728364296,23.8720576019417,45.5175065226218,0
635,453870.7501,6071931.645,44.06,3.83,20160927,3.80658373628072,-0.0234162637192799,44.5665339252223,23.8742189948916,45.5191991477285,0
636,453870.7517,6071931.645,44.0586,3.8286,20160927,3.80611971377408,-0.022480286225917,44.5667661670467,23.8740322755906,45.519442796685,0
637,453870.7501,6071931.646,44.0501,3.8201,20160927,3.80646291539853,-0.0136370846014748,44.5655445132245,23.8732258316355,45.5182386196017,0
638,453870.7494,6071931.648,44.0528,3.8228,20160927,3.80641674685633,-0.016383253143669,44.5634640957611,23.8713212399924,45.5162109851387,0
639,453870.7476,6071931.647,44.0502,3.8202,20160927,3.80704918531487,-0.0131508146851287,44.564192320319,23.8725246538884,45.5168974936266,0
640,453870.7457,6071931.649,44.0457,3.8157,20160927,3.80731335047485,-0.00838664952515122,44.5619378483156,23.8707604542633,45.5146872596495,0
641,453870.7423,6071931.657,44.0321,3.8021,20160927,3.8072247805516,0.00512478055160148,44.5535293391949,23.863213301884,45.5064857050341,0
642,453870.7462,6071931.65,44.0474,3.8174,20160927,3.80704070371334,-0.0103592962866559,44.5610209532828,23.8697088504917,45.5138028175023,0
643,453870.8534,6071931.981,44.0636,3.8336,20160927,3.80993331448047,-0.0236666855195278,44.2493413108794,23.5285429629619,45.2125519591263,0
644,453870.8961,6071932.516,44.0644,3.8344,20160927,3.80948854527339,-0.0249114547266074,43.7267844570103,22.9921715547528,44.7063281099844,0
645,453870.8967,6071933.214,44.0375,3.8075,20160927,3.80370515130454,-0.00379484869546465,43.0370373233839,22.2988642780259,44.0382844183656,0
646,453870.9068,6071934.148,44.0557,3.8257,20160927,3.77623103664814,-0.0494689633518575,42.1159674133284,21.3704753345495,43.1478196277434,0
647,453870.9232,6071934.97,43.9913,3.7613,20160927,3.73549407305861,-0.0258059269413855,41.3070364173653,20.5528817064062,42.3673952344642,0
648,453870.9987,6071935.918,44.0031,3.7731,20160927,3.77471541426744,0.00161541426744272,40.3841453425189,19.6030306558262,41.4796804091521,0
649,453871.0583,6071936.903,44.0328,3.8028,20160927,3.77703305143374,-0.0257669485662637,39.4234057316829,18.6187315003152,40.5576682598716,0
650,453871.0861,6071937.671,44.0314,3.8014,20160927,3.78786365191719,-0.0135363480828143,38.6719427827611,17.8540229582995,39.8380374209539,0
651,453871.1216,6071938.596,44.0299,3.7999,20160927,3.76671711922032,-0.0331828807796777,37.7681360623407,16.9331555580317,38.9747996114963,0
652,453871.1639,6071939.405,43.9908,3.7608,20160927,3.78593672486347,0.0251367248634744,36.9806510134692,16.1265620822165,38.2249868470224,0
653,453871.2455,6071940.255,44.0227,3.7927,20160927,3.78537797432287,-0.00732202567713136,36.1614698361906,15.2738722413035,37.4478517858183,0
654,453871.2841,6071941.12,44.0204,3.7904,20160927,3.78577391523764,-0.00462608476236426,35.3206840891285,14.4131625397687,36.6521810602746,0
655,453871.338,6071941.946,44.0014,3.7714,20160927,3.76659719485868,-0.00480280514131559,34.522442595461,13.5891022874624,35.8996683423349,0
656,453871.3931,6071942.943,43.9983,3.7683,20160927,3.77668521607097,0.00838521607097231,33.5587408534105,12.5967803903574,34.9947236612357,0
657,453871.4513,6071943.787,44.0025,3.7725,20160927,3.77798632628332,0.00548632628332202,32.7470879566449,11.7555053269983,34.2361034529526,0
658,453871.5086,6071944.708,44.0064,3.7764,20160927,3.79286862835127,0.0164686283512743,31.8620163157219,10.8394792569105,33.4125656916465,0
659,453871.5524,6071945.665,44.021,3.791,20160927,3.8028767017142,0.0118767017142027,30.9409807743369,9.89212404659225,32.5599003442773,0
660,453871.5692,6071946.589,44.0095,3.7795,20160927,3.79364560485561,0.0141456048556088,30.047706251537,8.9851280369178,31.7374942511442,0
661,453871.612,6071947.547,44.0048,3.7748,20160927,3.77880303529345,0.00400303529344681,29.1299734598644,8.04276730926584,30.8982658911242,0
662,453871.6794,6071948.436,44.0006,3.7706,20160927,3.81256080601141,0.0419608060114132,28.2880140735696,7.16498972497002,30.1336896313795,0
663,453871.7379,6071949.423,44.009,3.779,20160927,3.81018313297936,0.0311831329793595,27.3524658712979,6.19977820581199,29.2903584493242,0
664,453871.784,6071950.366,43.9973,3.7673,20160927,3.80589586008956,0.0385958600895591,26.4594588776646,5.28896105043585,28.4924106263014,0
665,453871.8574,6071951.203,44.0054,3.7754,20160927,3.81051183647337,0.0351118364733689,25.6794605918919,4.47978405278104,27.8014897713616,0
666,453871.9415,6071952.163,44.0096,3.7796,20160927,3.81538295004992,0.0357829500499185,24.7896581537951,3.56943542451692,27.0216413480512,0
667,453872.0016,6071953.091,44.0148,3.7848,20160927,3.82086967380119,0.0360696738011872,23.9281074459312,2.7363622125846,26.2790038193807,0
668,453872.0986,6071954.006,44.0157,3.7857,20160927,3.82892715369868,0.0432271536986755,23.0965690599763,1.97268714168002,25.5788667080159,0
669,453872.189,6071955.002,44.0366,3.8066,20160927,3.83366504491915,0.0270650449191545,22.1939511527436,1.39370728617456,24.8660167024793,0
670,453872.2684,6071955.842,44.035,3.805,20160927,3.83933715710598,0.0343371571059783,21.4406092202708,1.35850725449349,24.3516283144606,1
671,453872.3086,6071956.822,44.0498,3.8198,20160927,3.85687285388104,0.0370728538810399,20.5500467076805,1.9126219072512,23.844233152827,1
672,453872.3591,6071957.828,44.0444,3.8144,20160927,3.86701208194964,0.0526120819496376,19.6485965707956,2.73829005226881,23.3828598370746,1
673,453872.4226,6071958.763,44.0572,3.8272,20160927,3.87400555943465,0.0468055594346546,18.8275484189136,3.58462499629405,22.9861022194298,1
674,453872.4767,6071959.716,44.0639,3.8339,20160927,3.87685982429345,0.0429598242934452,17.9975276507165,4.487074335572,22.5976785898211,1
675,453872.5482,6071960.713,44.0701,3.8401,20160927,3.87775440220112,0.0376544022011212,17.1502412094342,5.44749249180628,22.2148249840653,1
676,453872.5661,6071961.645,44.086,3.856,20160927,3.88316270692638,0.0271627069263825,16.3488819578182,6.36350279393634,21.8550763848227,1
677,453872.6178,6071962.635,44.0944,3.8644,20160927,3.90458228313022,0.040182283130219,15.5311895904265,7.33680922754689,21.5019842299777,1
678,453872.6925,6071963.618,44.0844,3.8544,20160927,3.90784693988571,0.0534469398857116,14.7536881164033,8.30504811856828,21.1791297913607,1
679,453872.7419,6071964.53,44.1174,3.8874,20160927,3.93943172262051,0.052031722620514,14.043736496567,9.20839074000688,20.8890845674545,1
680,453872.7826,6071965.57,44.1206,3.8906,20160927,3.93032298554534,0.0397229855453443,13.2545207558399,10.0841783878429,20.5733328943417,1
681,453872.8291,6071966.598,44.1288,3.8988,20160927,3.96125755627554,0.0624575562755401,12.5149106210053,9.61299239615981,20.2882311936473,1
682,453872.8694,6071967.531,44.1382,3.9082,20160927,3.97680713165601,0.068607131656008,11.8796316104315,9.26212288615742,20.0513632698252,1
683,453872.911,6071968.531,44.1464,3.9164,20160927,3.98039978248019,0.0639997824801894,11.2438657100965,8.97762245801933,19.8226353649303,1
684,453872.9341,6071969.484,44.1573,3.9273,20160927,3.98986493690911,0.062564936909109,10.6767129704568,8.78806081054428,19.6233406272239,1
685,453872.9575,6071970.423,44.1735,3.9435,20160927,3.99512140745637,0.0516214074563659,10.1750304516008,8.70060499331186,19.4537614858501,1
686,453872.9677,6071971.481,44.1741,3.9441,20160927,4.00691668442938,0.0628166844293792,9.67355292901526,8.70689624887912,19.2875089215307,1
687,453872.982,6071972.44,44.1848,3.9548,20160927,4.02316055433078,0.0683605543307846,9.30471923857518,8.82789810773805,19.1698408951752,1
688,453873.0006,6071973.374,44.2065,3.9765,20160927,4.03792377963794,0.0614237796379391,9.0338455122235,9.04699924607537,19.0857537886643,1
689,453873.0131,6071974.38,44.2064,3.9764,20160927,4.04327702536624,0.0668770253662414,8.8363341184997,9.37481773728718,19.0224955806255,1
690,453873.0212,6071975.397,44.2138,3.9838,20160927,4.0337255291461,0.0499255291460963,8.74591545144446,9.79645769844043,18.988831718564,1
691,453873.053,6071976.33,44.2222,3.9922,20160927,4.05069207990443,0.0584920799044251,8.79084378449821,9.63318431258991,18.9988386609502,1
692,453873.0784,6071977.317,44.239,4.009,20160927,4.06827540943658,0.0592754094365784,8.93670148332905,9.25174516303531,19.0352188652613,1
693,453873.0972,6071978.297,44.252,4.022,20160927,4.08418025403611,0.0621802540361118,9.17865484792799,8.95882167694519,19.0987171667319,1
694,453873.1116,6071979.239,44.2597,4.0297,20160927,4.08733054808895,0.0576305480889454,9.49774551859216,8.76816494825684,19.1868264318913,1
695,453873.1218,6071980.284,44.2591,4.0291,20160927,4.1084105369385,0.0793105369384994,9.93946826958213,8.66650369180505,19.3149031636044,1
696,453873.1183,6071981.236,44.267,4.037,20160927,4.1160943864155,0.0790943864155,10.4062422513067,8.67025748686118,19.4554839560564,1
697,453873.1039,6071982.257,44.2794,4.0494,20160927,4.11113050933914,0.0617305093391423,10.9682064799596,8.77915498266176,19.6324740107869,1
698,453873.098,6071983.323,44.2863,4.0563,20160927,4.11373960100022,0.0574396010002243,11.6287918735594,9.02442962175872,19.8548265417421,1
699,453873.128,6071984.356,44.2746,4.0446,20160927,4.10494394216947,0.0603439421694665,12.3488022132511,9.40520137991098,20.1167995195522,1
700,453873.152,6071985.36,44.2665,4.0365,20160927,4.08823822150691,0.0517382215069073,13.085400775159,9.80323069180616,20.394931414553,1
701,453873.1928,6071986.4,44.2512,4.0212,20160927,4.06780060020604,0.0466006002060393,13.8940657628105,8.77589944315744,20.7146552224116,1
702,453873.1848,6071987.405,44.2268,3.9968,20160927,4.04973157516129,0.0529315751612942,14.6744624984549,7.79755495258748,21.025842208447,1
703,453873.1831,6071988.415,44.2042,3.9742,20160927,4.02698437824408,0.0527843782440836,15.4885007769328,6.82045592402794,21.3626473006388,1
704,453873.1588,6071989.42,44.1775,3.9475,20160927,4.01343344578499,0.0659334457849887,16.3079458652177,5.8664061096006,21.7096532167936,1
705,453873.168,6071990.301,44.1583,3.9283,20160927,3.98689447916985,0.0585944791698463,17.0585293750023,5.03517517090798,22.0422634821865,1
706,453873.1657,6071991.237,44.1477,3.9177,20160927,3.97956183605781,0.0618618360578091,17.8630195129481,4.17983543852882,22.4089384800215,1
707,453873.1786,6071992.197,44.1339,3.9039,20160927,3.96624126389754,0.0623412638975385,18.7081081883607,3.33927557452919,22.8115299894391,1
708,453873.175,6071993.141,44.1146,3.8846,20160927,3.94205773721891,0.0574577372189093,19.5420533917134,2.60639559569135,23.229696552115,1
709,453873.1714,6071994.008,44.0826,3.8526,20160927,3.90307906906045,0.0504790690604513,20.3163341955235,2.0886616670862,23.6508483921415,1
710,453873.1722,6071994.921,44.0671,3.8371,20160927,3.8928702502164,0.0557702502163981,21.1414097089041,1.8468748306389,24.158012074317,1
711,453873.1788,6071995.774,44.0523,3.8223,20160927,3.87784691395921,0.0555469139592097,21.9209389021421,2.00168844728976,24.7076307787486,0
712,453873.1898,6071996.586,44.0305,3.8005,20160927,3.8472532774822,0.0467532774822037,22.6697709357947,2.4307857247846,25.2882717113299,0
713,453873.2451,6071997.468,44.0317,3.8017,20160927,3.84865688398028,0.0469568839802803,23.5044172669913,3.05179134456906,25.9699980452429,0
714,453873.2763,6071998.199,44.0166,3.7866,20160927,3.83493618675678,0.0483361867567762,24.1933686422646,3.6564660382513,26.5513671106506,0
715,453873.3223,6071999.005,44.0101,3.7801,20160927,3.82923020024943,0.0491302002494312,24.9600232208802,4.36392478024796,27.2102430856575,0
716,453873.3478,6071999.524,44.0144,3.7844,20160927,3.82853234694929,0.0441323469492865,25.4535506708125,4.83747537878133,27.6396956693285,0
717,453873.3742,6072000.124,44.0102,3.7802,20160927,3.81552604027817,0.0353260402781732,26.0242927460877,5.39645054053377,28.1404941411616,0
718,453873.3816,6072000.706,44.0039,3.7739,20160927,3.83058472907597,0.056684729075966,26.5729283345629,5.95139386703943,28.625575821659,0
719,453873.3912,6072001.29,44.0055,3.7755,20160927,3.81846802795313,0.0429680279531279,27.1255794053652,6.51245838667765,29.1172580407698,0
720,453873.4007,6072002.153,44.0017,3.7717,20160927,3.81856489648311,0.0468648964831053,27.9430647469833,7.34916459786609,29.8496578834199,0
721,453873.3936,6072002.963,44.0011,3.7711,20160927,3.81276393366219,0.041663933662194,28.7076842039259,8.14267255662571,30.5395913293467,0
722,453873.4061,6072003.965,43.994,3.764,20160927,3.80865738389091,0.0446573838909146,29.6634226374681,9.12450451280046,31.4083304878049,0
723,453873.3925,6072004.938,43.9942,3.7642,20160927,3.80277905979087,0.0385790597908713,30.586661793803,10.0858498029719,32.2532542259888,0
724,453873.4045,6072005.812,43.9994,3.7694,20160927,3.81285499864742,0.04345499864742,31.4255507246082,10.9475552633655,33.0260063287276,0
725,453873.434,6072006.831,44.0015,3.7715,20160927,3.8143001496385,0.042800149638496,32.4103395916756,11.9524250678055,33.9387145938741,0
726,453873.4417,6072007.564,44.0247,3.7947,20160927,3.81931769294626,0.0246176929462574,33.116284456522,12.6783722019721,34.5960712175664,0
727,453873.4392,6072007.713,44.005,3.775,20160927,3.81585527150368,0.0408552715036756,33.2588087023864,12.8265369623714,34.7290360223314,0
728,453873.4439,6072007.873,44.0125,3.7825,20160927,3.81661360611733,0.0341136061173319,33.4139420405351,12.9847646030659,34.8739976298378,0
729,453873.4549,6072008.21,44.0082,3.7782,20160927,3.81958114237535,0.0413811423753492,33.74114166968,13.3180463133445,35.1801529656621,0
730,453873.4804,6072008.713,44.0156,3.7856,20160927,3.82667638284502,0.0410763828450196,34.2323132973622,13.8148345906752,35.6408492850343,0
731,453873.485,6072009.107,43.9918,3.7618,20160927,3.82028232708546,0.0584823270854624,34.613207634581,14.2059571303988,35.9986372667924,0
732,453873.5302,6072009.915,44.0125,3.7825,20160927,3.81478818489578,0.0322881848957843,35.4045563688329,15.0049428468089,36.7446089949685,0
733,453873.5388,6072010.37,43.9963,3.7663,20160927,3.80730354984861,0.0410035498486145,35.8461759886917,15.4569411151809,37.1617782026334,0
734,453873.5794,6072011.086,44.0249,3.7949,20160927,3.80561834793636,0.0107183479363604,36.5486651858409,16.1661366429504,37.8274038821829,0
735,453873.5985,6072011.565,44.0063,3.7763,20160927,3.81136238834213,0.0350623883421344,37.0169107396999,16.6416507972554,38.2719799338288,0
736,453873.5976,6072011.713,44.0073,3.7773,20160927,3.82176441368977,0.0444644136897741,37.1599396459422,16.7891922726938,38.4078282887311,0
737,453873.6148,6072012.135,44.0002,3.7702,20160927,3.80115009169284,0.0309500916928354,37.5728817666987,17.208305297921,38.8007615792467,0
738,453873.601,6072012.948,44.0053,3.7753,20160927,3.80082193080338,0.0255219308033783,38.3575785265518,18.019799804344,39.5482884127787,0
739,453873.5976,6072012.95,44.0079,3.7779,20160927,3.8006046061598,0.0227046061598015,38.3586927584541,18.0220612628118,39.5492985067885,0
740,453873.5981,6072012.951,44.011,3.781,20160927,3.80078349017258,0.019783490172578,38.3597842494817,18.0230187542588,39.5503478221244,0
741,453873.468,6072013.062,44.0042,3.7742,20160927,3.78490086504596,0.0107008650459623,38.4361699629972,18.1443264959272,39.6212388303752,0
742,453873.506,6072013.35,43.9958,3.7658,20160927,3.78960661905926,0.0238066190592612,38.7249189721866,18.4281333829551,39.8975615323486,0
743,453873.8258,6072013.705,44.0064,3.7764,20160927,3.79763117577778,0.0212311757777837,39.1465279883484,18.7589227259017,40.3055642196234,0
744,453874.2169,6072013.921,44.0088,3.7788,20160927,3.79919822041822,0.0203982204182163,39.4527116066025,18.9539370634934,40.6048603704346,0
745,453874.6215,6072014.031,44.0194,3.7894,20160927,3.81146264535643,0.022062645356427,39.6627213982206,19.0511265089398,40.8127804610872,0
746,453875.2993,6072014.094,44.0559,3.8259,20160927,3.83353541220395,0.00763541220395059,39.9053352910081,19.1120702611527,41.0574065885934,0
747,453875.9365,6072014.008,44.0753,3.8453,20160927,3.87099460749574,0.0256946074957356,40.0036586623775,19.0461601972154,41.1640859050314,0
748,453876.4769,6072013.948,44.1115,3.8815,20160927,3.90570883252827,0.0242088325282701,40.107260216774,19.0200337854119,41.2746658868417,0
749,453876.9925,6072013.929,44.1645,3.9345,20160927,3.9617970198643,0.027297019864303,40.2489998713563,19.0476159984931,41.4218614680393,0
