GPSID,ETRS89_X,ETRS89_Y,ETRS89_Z,ElevMSL,Date,DEMval,diff,cntrdist,GCPdist,GCPavgdist
1370,453876.0313,6071963.439,44.3784,4.1484,20160927,4.17864462373471,0.0302446237347134,17.0103630452263,8.45910287790406,22.8217007293106
1371,453875.0418,6071963.516,44.265,4.035,20160927,4.07900680494433,0.0440068049443312,16.2846959696778,8.29759140006407,22.2816414031387
1372,453874.0419,6071963.609,44.2109,3.9809,20160927,4.01101596224962,0.0301159622496243,15.5694804597543,8.2684299004174,21.7684299743642
1373,453873.037,6071963.714,44.1116,3.8816,20160927,3.91365830376587,0.0320583037658744,14.8750355894844,8.37294237410748,21.2884089802674
1374,453872.1695,6071963.796,44.1231,3.8931,20160927,3.9111079473523,0.0180079473523009,14.3130650000483,8.55006761709508,20.9097876798751
1375,453871.2382,6071963.879,44.0347,3.8047,20160927,3.84291179835645,0.0382117983564512,13.7500593536073,8.82757103855382,20.5395992396916
1376,453870.3361,6071963.946,44.0396,3.8096,20160927,3.80008902168142,-0.00951097831857561,13.2567982653026,9.16699846315116,20.2206126391516
1377,453869.4053,6071964.021,44.0172,3.7872,20160927,3.81496102663686,0.0277610266368629,12.7896579838638,8.64889282486064,19.9258007194086
1378,453868.4164,6071964.109,43.9986,3.7686,20160927,3.80689689977359,0.0382968997735929,12.343648993325,8.02600890603183,19.6508663407056
1379,453867.4247,6071964.233,43.9909,3.7609,20160927,3.8145807890426,0.0536807890425974,11.9281155708236,7.44960476078452,19.4048693693395
1380,453866.49,6071964.297,43.9931,3.7631,20160927,3.78944071835041,0.0263407183504092,11.653749801767,7.04430223647165,19.2377892009879
1381,453865.5132,6071964.374,43.9721,3.7421,20160927,3.76418192750816,0.0220819275081632,11.4321578114173,6.72497131922075,19.1064053733736
1382,453864.4893,6071964.456,43.9546,3.7246,20160927,3.75894985131108,0.034349851311076,11.2855707313744,6.53151655353649,19.022893412149
1383,453863.4505,6071964.492,43.9267,3.6967,20160927,3.71482153425083,0.0181215342508296,11.2783597081729,6.54414732850924,19.0180060292788
1384,453862.4094,6071964.524,43.8834,3.6534,20160927,3.67741462473653,0.0240146247365258,11.3709194675327,6.72399162399763,19.0746992844589
1385,453861.4086,6071964.566,43.8129,3.5829,20160927,3.61134001923202,0.0284400192320224,11.5372117233661,7.02900938730233,19.1792612436177
1386,453860.2654,6071964.599,43.7428,3.5128,20160927,3.54272844667242,0.0299284466724226,11.8426149702447,7.53957009102872,19.3673842556533
1387,453859.2183,6071964.635,43.657,3.427,20160927,3.4407257757232,0.0137257757231963,12.2046990735974,8.11665053425189,19.5926107212421
1388,453858.169,6071964.699,43.5114,3.2814,20160927,3.29372833385961,0.0123283338596147,12.6200273156812,8.76267430652456,19.8588483107007
1389,453857.4169,6071964.725,43.3619,3.1319,20160927,3.15362261098007,0.0217226109800719,12.978924446981,8.98494506400123,20.0872295746588
1390,453856.6397,6071964.765,43.2575,3.0275,20160927,3.03990040105158,0.0124004010515848,13.3734086061297,8.70994114122749,20.3447966631168
1391,453855.803,6071964.809,43.1536,2.9236,20160927,2.94676187851817,0.0231618785181746,13.8337599651904,8.48490453717898,20.6511735323184
1392,453854.9815,6071964.879,43.0613,2.8313,20160927,2.86170679240694,0.0304067924069433,14.298719547757,8.36665173439307,20.9732001069179
1393,453854.2366,6071964.906,42.9963,2.7663,20160927,2.780414815202,0.0141148152019976,14.7742476830506,8.29249632898549,21.3009215904318
1394,453853.2251,6071964.957,42.7993,2.5693,20160927,2.5834363302133,0.0141363302133009,15.4441230910418,8.31293966151369,21.7780633545037
1395,453852.5833,6071965,42.6523,2.4223,20160927,2.44387375876006,0.0215737587600606,15.8808067114454,8.40010531417958,22.0989100980164
1396,453852.212,6071965.018,42.5865,2.3565,20160927,2.39250823972229,0.0360082397222921,16.1443190043108,8.46565183562053,22.2936019938046
1397,453851.3806,6071965.046,42.4872,2.2572,20160927,2.28244128811291,0.0252412881129147,16.7571068129852,8.65667858713591,22.751039393253
1398,453850.7984,6071965.048,42.3987,2.1687,20160927,2.18315873876691,0.0144587387669142,17.2081145122518,8.81795570221687,23.090249761179
1399,453850.2421,6071965.063,42.326,2.096,20160927,2.11048721457013,0.0144872145701256,17.6383106652966,9.01680088562359,23.4212412998439
1400,453849.7869,6071965.075,42.2556,2.0256,20160927,2.05281820518098,0.0272182051809846,17.9956394474448,9.201125138403,23.6993040361246
1401,453849.4803,6071965.065,42.2152,1.9852,20160927,2.00254603997476,0.01734603997476,18.2493515318037,9.31941465417285,23.8947658632046
1402,453849.1735,6071965.101,42.1535,1.9235,20160927,1.94665291350444,0.0231529135044377,18.4783116302648,9.48724223608624,24.0810983397029
1403,453848.655,6071965.265,42.0875,1.8575,20160927,1.88301285776788,0.0255128577678847,18.8128086895468,9.8763842064523,24.3756048303209
1404,453848.1669,6071965.69,42.0303,1.8003,20160927,1.81987854807188,0.0195785480718809,18.9918995394878,10.4879656185931,24.5930898721287
1405,453847.6941,6071966.386,41.9937,1.7637,20160927,1.77373531917759,0.0100353191775937,19.0433585936617,11.3277030155298,24.7485151968095
1406,453847.4568,6071967.1,41.9369,1.7069,20160927,1.7267730571141,0.0198730571141015,18.9137832059886,12.0638007954294,24.7555159410628
1407,453847.3541,6071967.74,41.9338,1.7038,20160927,1.7092292707311,0.00542927073110167,18.7229395445588,12.6716758013437,24.6978158765301
1408,453847.3179,6071968.405,41.9393,1.7093,20160927,1.72733705294261,0.0180370529426088,18.4818295609811,13.2744435143303,24.6001458876891
1409,453847.3406,6071969.022,41.9442,1.7142,20160927,1.721514708802,0.00731470880200269,18.2246558104851,13.8137753042515,24.4803775359511
1410,453847.3895,6071969.639,41.9458,1.7158,20160927,1.74753240390134,0.0317324039013416,17.9603644179923,14.3482561052045,24.3518581656392
1411,453847.4727,6071970.302,41.9578,1.7278,20160927,1.7619642588701,0.034164258870095,17.6669404615172,14.9174858770902,24.2030486575612
1412,453847.5023,6071970.464,41.9661,1.7361,20160927,1.77504191305352,0.0389419130535158,17.5895136622726,15.0541260018823,24.1619437502989
1413,453847.5356,6071970.553,41.9607,1.7307,20160927,1.77149012645154,0.0407901264515447,17.5312128522748,15.1227248261536,24.127876172217
1414,453847.7862,6071971.527,42.0046,1.7746,20160927,1.79503002252724,0.0204300225272431,17.0252159484347,15.9315846051933,23.8469783924822
1415,453847.8332,6071971.775,41.9893,1.7593,20160927,1.80035745387554,0.0410574538755351,16.919858250544,16.1469431735643,23.790894930441
1416,453847.8052,6071972.049,41.9921,1.7621,20160927,1.78618846597096,0.0240884659709575,16.8850809500673,16.4135768992665,23.7856025243799
1417,453848.0282,6071972.507,42.0351,1.8051,20160927,1.82000094547517,0.014900945475175,16.572149776645,16.3180280438805,23.5960665267832
1418,453848.6535,6071972.904,42.1072,1.8772,20160927,1.90172311365302,0.0245231136530157,15.8836714174151,15.7390489626907,23.1451422090476
1419,453849.076,6071973.054,42.1606,1.9306,20160927,1.95163770524323,0.0210377052432333,15.4413484336626,15.3393122726561,22.8542443761809
1420,453849.0768,6071973.056,42.1608,1.9308,20160927,1.9515051084567,0.0207051084566992,15.4402128813679,15.3387896276084,22.8535913237307
1421,453849.0744,6071973.056,42.1626,1.9326,20160927,1.95129865782887,0.0186986578288728,15.4425763570036,15.3411676335263,22.8551788318695
1422,453849.0769,6071973.051,42.1599,1.9299,20160927,1.951990967711,0.0220909677110026,15.4409842451148,15.3380159280902,22.8538351247903
1423,453849.0755,6071973.05,42.1581,1.9281,20160927,1.95201503986574,0.0239150398657368,15.442537001165,15.3392684392028,22.8548232075505
1424,453849.0783,6071973.049,42.1551,1.9251,20160927,1.95224507485467,0.0271450748546718,15.4399540415787,15.336359277506,22.8530333140472
1425,453849.0798,6071973.05,42.1619,1.9319,20160927,1.95223427626257,0.020334276262572,15.438302744196,15.3350076308759,22.8519791527414
1426,453849.6381,6071973.195,42.2503,2.0203,20160927,2.02313612857068,0.00283612857067483,14.8633487362778,14.8029511453551,22.477335544389
1427,453850.3126,6071973.466,42.3342,2.1042,20160927,2.12611478287912,0.0219147828791155,14.1532221233713,14.1812882968982,22.029290868236
1428,453851.023,6071973.746,42.4215,2.1915,20160927,2.22151520813936,0.0300152081393601,13.408049365192,13.5367702204607,21.5705790820707
1429,453851.8099,6071974.044,42.5214,2.2914,20160927,2.32857258009528,0.0371725800952833,12.5868409006238,12.8351984015927,21.0788637290018
1430,453852.526,6071974.281,42.6201,2.3901,20160927,2.39930753788115,0.00920753788115158,11.8461489288682,12.2028361458278,20.6474491143873
1431,453853.2578,6071974.554,42.7379,2.5079,20160927,2.53432466935828,0.0264246693582773,11.087776652102,11.5811741993428,20.2205084156646
1432,453854.0977,6071974.818,42.9,2.67,20160927,2.69333213044009,0.0233321304400937,10.225919808822,10.8755225754563,19.7512258135087
1433,453855.0156,6071975.092,43.0066,2.7766,20160927,2.80019713260637,0.02359713260637,9.28900646315791,10.1297656616915,19.263049166815
1434,453855.9012,6071975.355,43.1577,2.9277,20160927,2.89915120753764,-0.0285487924623555,8.38962317896015,9.44596037692463,18.8175713130128
1435,453856.8263,6071975.58,43.2247,2.9947,20160927,3.02950080709964,0.0348008070996437,7.45740946543861,8.75250522360486,18.3808580843726
1436,453857.7963,6071975.776,43.3746,3.1446,20160927,3.18219759609885,0.0375975960988479,6.4858017701804,8.0583383947958,17.9560157020585
1437,453858.6584,6071975.926,43.491,3.261,20160927,3.29171621909631,0.0307162190963077,5.62668615364331,7.48128060950667,17.6091831567677
1438,453859.4289,6071976.061,43.6003,3.3703,20160927,3.40376352237223,0.0334635223722262,4.86372642337979,6.84302507768232,17.3263958781546
1439,453860.3196,6071976.205,43.7329,3.5029,20160927,3.5342723231261,0.0313723231261034,3.98963016727509,6.11027512971773,17.0351529844892
1440,453861.2654,6071976.322,43.871,3.641,20160927,3.66195122593012,0.020951225930121,3.07229355223446,5.41773238211054,16.7731981036997
1441,453862.2852,6071976.412,43.9801,3.7501,20160927,3.77476512334639,0.0246651233463901,2.10695096065279,4.80489875493986,16.5548208072932
1442,453863.3308,6071976.506,44.0639,3.8339,20160927,3.85682296636487,0.0229229663648716,1.22149425611808,4.33886547852701,16.4131261420909
1443,453864.3753,6071976.555,44.0727,3.8427,20160927,3.86453573862287,0.0218357386228725,0.820654210781656,4.13997187110966,16.3665397013315
1444,453865.4029,6071976.62,44.0724,3.8424,20160927,3.87269306304718,0.0302930630471794,1.42527316241541,4.18056603943875,16.4197845025243
1445,453866.4143,6071976.668,44.0889,3.8589,20160927,3.88866447100023,0.0297644710002252,2.32561950165075,4.47308020207946,16.5641330942042
1446,453867.5,6071976.725,44.1238,3.8938,20160927,3.91839634633205,0.0245963463320451,3.36547259330607,4.99641731682475,16.8080842503723
1447,453868.5392,6071976.793,44.1763,3.9463,20160927,3.97182826437549,0.0255282643754864,4.38557441498264,5.64064771493226,17.1136848080564
1448,453869.4138,6071976.842,44.0726,3.8426,20160927,3.91902223991452,0.0764222399145167,5.24885797263869,6.27124592399363,17.4160284286441
1449,453870.4369,6071976.906,44.2242,3.9942,20160927,4.00245513460848,0.00825513460848182,6.26443353016804,7.07195401619329,17.8145130014441
1450,453871.4022,6071976.937,44.1444,3.9144,20160927,3.94512795847724,0.0307279584772417,7.22017002221904,7.88922004011967,18.2281728313203
1451,453872.439,6071976.997,44.2694,4.0394,20160927,4.06337669459795,0.0239766945979483,8.25333484786293,8.78933928105753,18.7103295475775
1452,453873.2912,6071977.009,44.2674,4.0374,20160927,4.06669181318188,0.0292918131818842,9.0981806834187,9.56457168110524,19.1318049869878
1453,453874.1212,6071977.012,44.3002,4.0702,20160927,4.0923161570651,0.0221161570650965,9.92112336127102,10.33437576439,19.5633008345403
1454,453875.019,6071977.019,44.3671,4.1371,20160927,4.1608650095603,0.0237650095603028,10.8129488473846,11.175533141532,20.0524412583163
1455,453876.0774,6071977.004,44.401,4.171,20160927,4.19298863014787,0.0219886301478738,11.8629675855304,12.1845777014488,20.6565993624186
1456,453877.329,6071976.975,44.498,4.268,20160927,4.28462315776403,0.0166231577640312,13.1053522441071,13.3907974745272,21.4078277423745
1457,453878.4461,6071976.918,44.5829,4.3529,20160927,4.38243884635471,0.0295388463547095,14.2130291722523,14.4820348436732,22.1095564890182
1458,453879.166,6071976.876,44.6412,4.4112,20160927,4.44540681571581,0.0342068157158106,14.9273142072945,15.1886972779037,22.5767908126012
1459,453879.751,6071976.837,44.6844,4.4544,20160927,4.48137646946298,0.0269764694629817,15.5078722409742,15.7650957814307,22.9647295191115
1460,453880.4016,6071976.792,44.756,4.526,20160927,4.56131403675388,0.035314036753884,16.1539131359005,16.4073405388209,23.4046170754014
1461,453881.1654,6071976.743,44.8589,4.6289,20160927,4.64161665083621,0.0127166508362127,16.9131863743871,17.1614032398824,23.932045171953
1462,453881.8731,6071976.699,44.9437,4.7137,20160927,4.74572425908166,0.0320242590816591,17.6172392744382,17.8606262659211,24.4308487007843
1463,453882.6918,6071976.652,45.0785,4.8485,20160927,4.87136078244065,0.0228607824406462,18.4323923609212,18.6696010198658,25.019478395474
1464,453883.6024,6071976.564,45.2518,5.0218,20160927,5.03935656220455,0.0175565622045513,19.337977701949,19.5779717733251,25.6876121003974
1465,453884.4922,6071976.464,45.4559,5.2259,20160927,5.22361488711809,-0.0022851128819088,20.2231758834661,20.4690410093366,26.3537422531773
1466,453885.0641,6071976.354,45.5769,5.3469,20160927,5.35298892303924,0.00608892303923891,20.7911780775557,21.051330618476,26.7882837095796
1467,453885.4493,6071976.245,45.6434,5.4134,20160927,5.46049326062005,0.0470932606200494,21.173331128192,21.4467279717015,27.0837916986397
1468,453885.8282,6071976.184,45.7953,5.5653,20160927,5.56559239250028,0.000292392500277572,21.5507811122478,21.6864110454716,27.3768375722291
1469,453885.8764,6071976.18,45.8041,5.5741,20160927,5.57057906707615,-0.00352093292384836,21.5988889714632,21.713941755891,27.414270216425
1470,453885.8769,6071976.174,45.7934,5.5634,20160927,5.57030458918243,0.0069045891824322,21.5992673822532,21.7193878649801,27.4146556602591
1471,453885.8785,6071976.171,45.7897,5.5597,20160927,5.5703097968812,0.0106097968812007,21.6008069453717,21.7227859459439,27.4158976910412
1472,453885.8816,6071976.178,45.8008,5.5708,20160927,5.57074380570648,-5.61942935188853e-05,21.6040472196624,21.718274354926,27.4183096951038
1473,453885.9066,6071976.197,45.8555,5.6255,20160927,5.57479358253659,-0.050706417463406,21.6294354742329,21.7143496098327,27.4377556674651
1474,453885.9069,6071976.201,45.8496,5.6196,20160927,5.57495558322263,-0.0446444167773663,21.6298203518173,21.7110394086445,27.4379931273716
1475,453885.9043,6071976.199,45.8461,5.6161,20160927,5.5735515773398,-0.0425484226602038,21.6271783734714,21.7114659269216,27.4359696802889
1476,453885.902,6071976.198,45.8437,5.6137,20160927,5.572309572143,-0.0413904278570021,21.6248576744783,21.7111780429389,27.4341806574014
1477,453885.9015,6071976.195,45.8407,5.6107,20160927,5.5720395709996,-0.0386604290004033,21.6242944090857,21.7135232803237,27.4337889917376
1478,453885.9029,6071976.193,45.8385,5.6085,20160927,5.57279557416969,-0.035704425830307,21.6256520807476,21.7159556321535,27.4348754391051
1479,453885.9052,6071976.193,45.8435,5.6135,20160927,5.57403757936649,-0.0394624206335097,21.6279515753858,21.7171085747505,27.4366634436219
1480,453885.9031,6071976.194,45.8498,5.6198,20160927,5.57290357462706,-0.0468964253729434,21.6258730224879,21.7151905819798,27.4350318363534
1481,453885.9028,6071976.195,45.8532,5.6232,20160927,5.57274157394101,-0.050458426058988,21.6255941208784,21.7141749103031,27.4347995689495
1482,453885.9026,6071976.197,45.8531,5.6231,20160927,5.57263357348365,-0.0504664265163468,21.6254363686225,21.7123440967968,27.4346460596429
1483,453885.9076,6071976.198,45.8473,5.6173,20160927,5.57533358479197,-0.0419664152080301,21.6304564168294,21.7139859116572,27.4385341253771
1484,453885.9033,6071976.196,45.8413,5.6113,20160927,5.57301157508442,-0.0382884249155806,21.6261150879859,21.7135602810685,27.4351892295427
1485,453885.9062,6071976.197,45.8415,5.6115,20160927,5.5745775816533,-0.0369224183466992,21.6290355636977,21.7141490337267,27.4374446966099
1486,453885.9085,6071976.195,45.841,5.611,20160927,5.5758195868501,-0.0351804131499005,21.6312928576312,21.7170327449691,27.4392308413567
1487,453885.9082,6071976.199,45.8437,5.6137,20160927,5.57565758616405,-0.0380424138359459,21.63107749393,21.71342167983,27.4390016400946
1488,453885.9085,6071976.198,45.8427,5.6127,20160927,5.5758195868501,-0.036880413149901,21.6313562148148,21.7144372771338,27.4392338309573
1489,453885.9086,6071976.194,45.8396,5.6096,20160927,5.57587358707878,-0.0337264129212205,21.631371808926,21.7179480697953,27.4393076396241
1490,453885.9164,6071976.198,45.8344,5.6044,20160927,5.58008560469586,-0.0243143953041365,21.639254441889,21.7184004607125,27.4453761783693
1491,453885.8969,6071976.201,45.8507,5.6207,20160927,5.57104560123996,-0.049654398760044,21.6198226276602,21.7060257579206,27.4302194772526
1492,453885.911,6071976.196,45.8349,5.6049,20160927,5.57716959250426,-0.0277304074957447,21.6338133741956,21.7174214166865,27.4411754982724
1493,453885.9108,6071976.201,45.8277,5.5977,20160927,5.5770615920469,-0.0206384079531032,21.6337194648157,21.7129956669721,27.4410252313322
1494,453885.9066,6071976.203,45.8307,5.6007,20160927,5.57479358253659,-0.0259064174634061,21.6295631702087,21.7091586888132,27.4377621598167
1495,453885.9073,6071976.202,45.8199,5.5899,20160927,5.57517158413736,-0.0147284158626402,21.6302416121195,21.7103749049379,27.4383052216602
1496,453885.9087,6071976.201,45.8271,5.5971,20160927,5.57592758730746,-0.0211724126925432,21.6316199424146,21.7119422319679,27.4393925334681
1497,453885.9071,6071976.192,45.8275,5.5975,20160927,5.57506358368,-0.0224364163200033,21.6298302224452,21.7189263736577,27.4381396489246
1498,453885.9075,6071976.198,45.8337,5.6037,20160927,5.57527958456329,-0.0284204154367114,21.6303564392765,21.7139357616611,27.4384563810143
1499,453885.903,6071976.198,45.8268,5.5968,20160927,5.57284957439837,-0.0239504256016252,21.6258574498441,21.7116793687628,27.4349580301112
1500,453885.8428,6071976.117,45.7868,5.5568,20160927,5.56346261268219,0.00666261268219248,21.5641015829677,21.7517811698456,27.3881834401931
1501,453886.1458,6071976.079,45.8541,5.6241,20160927,5.65717074653213,0.0330707465321289,21.8664331235809,21.9368857828596,27.6241609498741
1502,453886.2103,6071976.65,45.868,5.638,20160927,5.65808850351765,0.0200885035176483,21.9471876937411,21.4802964430781,27.6775088578636
1503,453886.2101,6071976.686,45.8742,5.6442,20160927,5.65566421123537,0.0114642112353653,21.9485105732777,21.4494733368037,27.677807097585
1504,453886.2139,6071976.712,45.8716,5.6416,20160927,5.65437288002006,0.0127728800200595,21.9534432314692,21.4292827879389,27.6811259027806
1505,453886.2392,6071976.99,45.8672,5.6372,20160927,5.65325347759102,0.0160534775910222,21.9927707504584,21.2061162271354,27.7056686843001
1506,453886.2498,6071977.54,45.8485,5.6185,20160927,5.6403208352113,0.0218208352113036,22.0414481590338,20.7472038415993,27.7289605484897
1507,453886.2539,6071977.756,45.8505,5.6205,20160927,5.63036309970612,0.00986309970612265,22.0642242038614,20.5681655189459,27.7400889572545
1508,453886.2592,6071977.86,45.842,5.612,20160927,5.63586733783117,0.0238673378311747,22.0792466647086,20.4840414331291,27.7484578726575
1509,453886.2662,6071977.86,45.8452,5.6152,20160927,5.63820344105293,0.0230034410529276,22.0862143221256,20.4878837178241,27.7539353968998
1510,453886.2622,6071977.968,45.8392,5.6092,20160927,5.6398581077878,0.0306581077877999,22.0928644924613,20.3954967979336,27.7554707514041
1511,453886.2625,6071978.075,45.8456,5.6156,20160927,5.64026096868458,0.0246609686845787,22.104211409266,20.306478307431,27.760610157918
1512,453886.2631,6071978.069,45.8517,5.6217,20160927,5.64026051556884,0.0185605155688355,22.1041749672766,20.3118068869134,27.7607971807044
1513,453886.2459,6071978.321,45.8439,5.6139,20160927,5.62813006449423,0.0142300644942255,22.1150669224754,20.092817308687,27.7599658805826
1514,453886.1916,6071979.037,45.8023,5.5723,20160927,5.58771741679843,0.0154174167984333,22.1563304557647,19.4719322610987,27.7619092534287
1515,453886.1044,6071979.69,45.7368,5.5068,20160927,5.55860932847663,0.0518093284766321,22.1770664246651,18.8895394584769,27.7453418974352
1516,453886.0472,6071980.049,45.7317,5.5017,20160927,5.53097669334375,0.0292766933437498,22.1877057130578,18.5660302072187,27.733561329475
1517,453885.9913,6071980.455,45.6905,5.4605,20160927,5.50477378854177,0.044273788541771,22.2154917778224,18.2072829904159,27.7309860624097
1518,453885.9295,6071981.084,45.6938,5.4638,20160927,5.48618625794952,0.0223862579495195,22.297447275915,17.6711864984033,27.7544385178936
1519,453885.7553,6071981.836,45.6191,5.3891,20160927,5.42339268251324,0.034292682513235,22.3219150835816,16.9752618622504,27.717788775653
1520,453885.6489,6071982.212,45.5955,5.3655,20160927,5.39929147979937,0.0337914797993673,22.3256694050895,16.6174612623808,27.6900633096577
1521,453885.5385,6071982.605,45.5851,5.3551,20160927,5.35986778330356,0.00476778330356442,22.3376720817071,16.2456320666223,27.6657126230099
1522,453885.3329,6071983.056,45.5172,5.2872,20160927,5.3057066544128,0.0185066544127972,22.2860746711129,15.7694117207091,27.5822899812841
1523,453885.1916,6071983.324,45.4872,5.2572,20160927,5.27536756948433,0.01816756948433,22.2426051591765,15.4744220235928,27.5208795681648
1524,453885.0844,6071983.453,45.456,5.226,20160927,5.24857844069275,0.0225784406927465,22.1863777318784,15.3067426309456,27.4621999637881
1525,453884.8401,6071983.769,45.3696,5.1396,20160927,5.18905566750779,0.0494556675077931,22.0704705293386,14.9080472700642,27.3349421602832
1526,453884.2554,6071984.162,45.279,5.049,20160927,5.0701098138785,0.0211098138784962,21.676540460268,14.2283253678821,26.9706932238093
1527,453883.5349,6071984.493,45.1297,4.8997,20160927,4.92918392036731,0.029483920367313,21.1493499390947,13.5129074080641,26.5031909174824
1528,453883.1846,6071984.617,45.0769,4.8469,20160927,4.87241002239543,0.0255100223954337,20.883374580228,13.1972741341301,26.2724373835109
1529,453882.3684,6071984.823,44.9434,4.7134,20160927,4.747039224015,0.0336392240150039,20.2391899392157,12.5409051175063,25.7271655632598
1530,453881.987,6071984.903,44.8982,4.6682,20160927,4.70963291103138,0.0414329110313805,19.9357393334677,12.2553466701427,25.473666315283
1531,453881.9858,6071984.907,44.9048,4.6748,20160927,4.70938072007651,0.0345807200765078,19.9365126056094,12.2513740393047,25.4736995901469
1532,453881.4226,6071984.99,44.8242,4.5942,20160927,4.63122202917939,0.0370220291793935,19.4773929245229,11.8700858109397,25.0973960597229
1533,453880.6965,6071985.031,44.7583,4.5283,20160927,4.56465536243875,0.0363553624387478,18.8617254079365,11.4589515770594,24.6079031374
1534,453879.818,6071985.03,44.6723,4.4423,20160927,4.48341051967194,0.0411105196719417,18.1018670154496,11.0508875661038,24.0207537850919
1535,453879.0052,6071985.019,44.6104,4.3804,20160927,4.41928809605872,0.0388880960587237,17.40340901526,10.7330791871339,23.4924528578442
1536,453878.2619,6071985.007,44.543,4.313,20160927,4.36353501709854,0.050535017098543,16.7726286288019,10.4911112952402,23.0244166546676
1537,453877.2766,6071984.96,44.4821,4.2521,20160927,4.30322363026148,0.0511236302614844,15.9334295094261,10.2753029135003,22.4212317839196
1538,453876.4095,6071984.926,44.4254,4.1954,20160927,4.24791203328918,0.0525120332891813,15.213973062821,10.1537991044718,21.9164472367898
1539,453875.5811,6071984.881,44.3889,4.1589,20160927,4.2145562869832,0.0556562869831962,14.5338789013033,10.1186802801769,21.4535880314043
1540,453874.6222,6071984.808,44.3274,4.0974,20160927,4.14474709456002,0.0473470945600205,13.7533416115217,10.1836944985375,20.9409286261065
1541,453873.9029,6071984.756,44.3004,4.0704,20160927,4.11505054453086,0.0446505445308585,13.1854459000887,10.2749112117134,20.5773711479661
1542,453873.1215,6071984.704,44.2727,4.0427,20160927,4.09461820407286,0.0519182040728641,12.5895207357343,9.5401830301053,20.203789917729
1543,453872.0967,6071984.656,44.2469,4.0169,20160927,4.05120947162014,0.0343094716201389,11.8562446079936,8.59885392897386,19.7520198117079
1544,453871.4314,6071984.638,44.1337,3.9037,20160927,3.93029841750707,0.0265984175070653,11.4146509570802,8.00536476125349,19.4830231938268
1545,453870.5002,6071984.584,44.1871,3.9571,20160927,4.00078587270707,0.0436858727070697,10.8114866389354,7.18023251971669,19.1263025028541
1546,453869.7545,6071984.606,44.0732,3.8432,20160927,3.92426719483369,0.0810671948336879,10.419218925533,6.57894780690432,18.8852423722509
1547,453868.8892,6071984.537,44.1643,3.9343,20160927,3.96139599500014,0.0270959950001406,9.93072835224044,5.86022138106035,18.605020124247
1548,453867.8915,6071984.501,44.0899,3.8599,20160927,3.90406131117427,0.0441613111742747,9.47572963034607,5.12192846984771,18.3373834104548
1549,453866.9501,6071984.495,44.0227,3.7927,20160927,3.84199366250218,0.0492936625021843,9.15284761079958,4.54129089684687,18.1411967005044
1550,453865.9155,6071984.503,43.9708,3.7408,20160927,3.79646417399524,0.0556641739952379,8.91427693928366,4.07583503659844,17.9924377241087
1551,453864.9469,6071984.467,43.9087,3.6787,20160927,3.71642163872176,0.0377216387217572,8.75262469897875,3.80365043218934,17.9032691800604
1552,453863.8881,6071984.446,43.798,3.568,20160927,3.62131328932083,0.0533132893208301,8.71523937286172,3.79609241358932,17.8951230791292
1553,453862.8143,6071984.428,43.6672,3.4372,20160927,3.48267661239358,0.045476612393585,8.81142890816209,4.08259310870851,17.976086652658
1554,453861.7272,6071984.422,43.5891,3.3591,20160927,3.38993015658485,0.0308301565848481,9.05040966767751,4.62531435049588,18.1436674966504
1555,453860.7027,6071984.439,43.4567,3.2267,20160927,3.26893910061638,0.0422391006163809,9.40690113353379,5.30847683341024,18.3728977709562
1556,453859.6643,6071984.441,43.3236,3.0936,20160927,3.15360735249495,0.0600073524949494,9.85070327738969,6.08988747732849,18.6536817913906
1557,453858.499,6071984.411,43.1995,2.9695,20160927,3.01592057885449,0.0464205788544869,10.422816835237,7.02917100386006,19.016689185122
1558,453857.4327,6071984.396,43.077,2.847,20160927,2.89868658424078,0.0516865842407754,11.0383430486995,7.94720374013419,19.4026684290534
1559,453856.3747,6071984.371,42.9708,2.7408,20160927,2.78117900769304,0.040379007693041,11.7057809822414,8.88669134670975,19.826966822293
1560,453855.3861,6071984.323,42.8872,2.6572,20160927,2.69402585696818,0.0368258569681834,12.36166040291,9.7773240822018,20.2549410177396
1561,453854.1381,6071984.253,42.7777,2.5477,20160927,2.58089743812463,0.0331974381246338,13.242943466079,10.9229732493868,20.8432632399857
1562,453853.0105,6071984.234,42.5871,2.3571,20160927,2.40359776570926,0.0464977657092565,14.1138375727456,11.6942881033217,21.4311758920973
1563,453852.0615,6071984.237,42.4982,2.2682,20160927,2.28537314207256,0.0171731420725614,14.8843976707716,11.8829455630129,21.9614226298917
1564,453851.0678,6071984.198,42.3519,2.1219,20160927,2.15433496699383,0.0324349669938337,15.689438626469,12.1969717241853,22.535180167968
1565,453850.3815,6071984.177,42.2723,2.0423,20160927,2.07710012025784,0.0348001202578385,16.2607654810167,12.4501291255968,22.9489194639869
1566,453849.7134,6071984.154,42.2012,1.9712,20160927,2.00755730372821,0.0363573037282108,16.8239445851706,12.7296885568805,23.3630097723348
1567,453849.479,6071984.15,42.1806,1.9506,20160927,1.97797931269313,0.0273793126931281,17.0253492117887,12.8308944734553,23.5118801111258
1568,453849.4722,6071984.143,42.1794,1.9494,20160927,1.9776522744083,0.0282522744082969,17.0278062930102,12.8401167998456,23.5146706822602
1569,453849.3428,6071984.081,42.1691,1.9391,20160927,1.96136978603288,0.0222697860328762,17.1101589244913,12.9514493101009,23.5840765466797
