GPSID,ETRS89_X,ETRS89_Y,ETRS89_Z,ElevMSL,Date,DEMval,diff,cntrdist,GCPdist,GCPavgdist
2777,453870.0455,6072002.006,43.9276,3.6976,20160926,3.74761156020819,0.0500115602081856,26.8912290351517,8.60431521087362,28.93682382722
2778,453870.0561,6072002.817,43.9379,3.7079,20160926,3.75306626086598,0.0451662608659777,27.6861375282633,9.27234277862013,29.6310309100265
2779,453870.0833,6072003.563,43.9365,3.7065,20160926,3.75455339261067,0.0480533926106697,28.4216987434279,9.89699475034226,30.2810952200001
2780,453870.1152,6072004.368,43.9574,3.7274,20160926,3.76236007008085,0.034960070080849,29.2165653638762,10.5875825301411,30.9910762516986
2781,453870.1823,6072005.165,43.9597,3.7297,20160926,3.77071205305437,0.0410120530543723,30.0110609918926,11.2710583126533,31.7077120453387
2782,453870.2249,6072005.917,43.9593,3.7293,20160926,3.75597339923392,0.0266733992339243,30.7569424282039,11.9375163503272,32.3861668406634
2783,453870.2737,6072006.746,43.9793,3.7493,20160926,3.77348849772946,0.0241884977294635,31.5799489498299,12.6827846505448,33.1404562649711
2784,453870.3465,6072007.559,43.9648,3.7348,20160926,3.76995222539516,0.0351522253951586,32.3920998707837,13.4146761889601,33.8901794399576
2785,453870.4302,6072008.333,43.9559,3.7259,20160926,3.77380009307132,0.0479000930713247,33.1681434660158,14.115371402322,34.6110705458715
2786,453870.6135,6072009.185,43.9574,3.7274,20160926,3.76789640531543,0.0404964053154311,34.0393627141868,14.8683563729664,35.4257174064771
2787,453870.7012,6072010.036,43.9394,3.7094,20160926,3.71685387481118,0.00745387481118254,34.8918988987457,15.6587823997913,36.2264207982871
2788,453870.7963,6072010.875,43.9326,3.7026,20160926,3.70907458216366,0.00647458216366159,35.7341258871904,16.4422210143432,37.0211806283734
2789,453870.8435,6072011.653,43.9219,3.6919,20160926,3.70138893153575,0.00948893153574693,36.5078182495687,17.1837717408535,37.7537817144762
2790,453870.9049,6072012.475,43.9351,3.7051,20160926,3.71702319574875,0.0119231957487504,37.3275705006471,17.9681015299512,38.5328386263919
2791,453870.9421,6072013.304,43.9381,3.7081,20160926,3.6906063941817,-0.0174936058182955,38.150177859865,18.7679343771968,39.3169511781283
2792,453870.971,6072014.083,43.9245,3.6945,20160926,3.70694398631553,0.0124439863155268,38.9224091246875,19.5230635398035,40.0551374874174
2793,453870.964,6072014.896,43.9179,3.6879,20160926,3.68814343033646,0.000243430336456463,39.7223811480953,20.3204985170623,40.8215088123391
2794,453870.9915,6072015.764,43.9154,3.6854,20160926,3.69745583252096,0.0120558325209581,40.5828122368082,21.1665089766986,41.6482445302226
2795,453871.0147,6072016.525,43.9213,3.6913,20160926,3.68140999640543,-0.00989000359457215,41.3373035455489,21.9098400701266,42.3748368887924
2796,453871.0272,6072017.278,43.9343,3.7043,20160926,3.67953835973123,-0.0247616402687649,42.0824293396994,22.6483756730838,43.0937213135131
2797,453871.0386,6072018.08,43.928,3.698,20160926,3.68094649889311,-0.0170535011068895,42.8760477461403,23.4363145642644,43.8608019898523
2798,453871.0636,6072018.832,43.9325,3.7025,20160926,3.68745557885802,-0.0150444211419813,43.6226923824089,24.1736299171415,44.5838500837092
2799,453871.0889,6072019.561,43.9399,3.7099,20160926,3.68557287213278,-0.0243271278672212,44.3468504257463,24.8890890911973,45.2862031882546
2800,453871.0969,6072020.333,43.9374,3.7074,20160926,3.68771226592788,-0.0196877340721202,45.1110656019045,25.65047419021,46.0283265281057
2801,453871.1031,6072021.161,43.9434,3.7134,20160926,3.69784276165441,-0.0155572383455858,45.9306534571421,26.4681274558139,46.8253492474076
2802,453871.1191,6072021.869,43.944,3.714,20160926,3.69389457927352,-0.0201054207264812,46.633264202355,27.1662409287291,47.5095774126591
2803,453871.0966,6072022.629,43.9573,3.7273,20160926,3.70754326318445,-0.0197567368155549,47.3819412177439,27.9217371045431,48.2392171889509
2804,453871.0887,6072023.492,43.9636,3.7336,20160926,3.70314216836713,-0.0304578316328659,48.2350132540127,28.7775166138124,49.07172404905
2805,453871.0764,6072024.277,43.9705,3.7405,20160926,3.6980267988014,-0.0424732011986029,49.0105763935876,29.5569967949406,49.8294171976111
2806,453871.0499,6072025,43.9888,3.7588,20160926,3.70289721936955,-0.0559027806304533,49.723082270746,30.2771543180613,50.5260889638545
2807,453871.0396,6072025.816,43.999,3.769,20160926,3.71622067854605,-0.0527793214539525,50.5302317213938,31.0876163532538,51.3161667141666
2808,453871.0645,6072026.601,43.9906,3.7606,20160926,3.69650283485567,-0.0640971651443278,51.3115731064141,31.8632209800892,52.0818859564043
2809,453871.0684,6072027.4,44.0017,3.7717,20160926,3.71475462267626,-0.0569453773237427,52.1041770407242,32.6557253199647,52.859168106338
2810,453878.9581,6072028.961,44.2951,4.0651,20160926,3.97578012660605,-0.0893198733939453,55.2077733021452,34.2046914473295,55.9773814948868
2811,453879.0919,6072028.215,44.2934,4.0634,20160926,3.96422456495938,-0.0991754350406229,54.5251661750714,33.4797852769227,55.3101599964928
2812,453879.2084,6072027.348,44.2874,4.0574,20160926,3.98444978893715,-0.0729502110628477,53.7235282386499,32.6341530940216,54.5268095062856
2813,453879.3337,6072026.568,44.2897,4.0597,20160926,3.99322470133082,-0.0664752986691788,53.0101230173334,31.8774892749978,53.8307083991955
2814,453879.4505,6072025.801,44.3035,4.0735,20160926,3.99703064296044,-0.07646935703956,52.3088949160591,31.1341379395354,53.1471094686189
2815,453879.5741,6072024.968,44.3138,4.0838,20160926,4.01878460502516,-0.0650153949748367,51.5487839352564,30.328176721008,52.4069001956408
2816,453879.67,6072024.172,44.3386,4.1086,20160926,4.03070562312581,-0.0778943768741911,50.8181213359644,29.5563943674597,51.695847297837
2817,453879.7518,6072023.395,44.3381,4.1081,20160926,4.05018441741332,-0.0579155825866842,50.1033482622793,28.802669727046,51.0008806647467
2818,453879.864,6072022.577,44.355,4.125,20160926,4.04955477161191,-0.0754452283880909,49.3612653577772,28.015305905303,50.2807747268878
2819,453879.959,6072021.78,44.3638,4.1338,20160926,4.07167317326559,-0.0621268267344144,48.6362069085372,27.2477356307769,49.5778952391177
2820,453880.0487,6072021.005,44.3647,4.1347,20160926,4.0877839057926,-0.0469160942073978,47.9326530732428,26.5028372721733,48.8967790903173
2821,453880.1405,6072020.185,44.3813,4.1513,20160926,4.0949231184784,-0.0563768815216044,47.1898259936077,25.7163451372991,48.1786712644437
2822,453880.203,6072019.493,44.3833,4.1533,20160926,4.10825929989844,-0.0450407001015556,46.5599873146609,25.0514531710435,47.5703735779759
2823,453880.2621,6072018.714,44.3881,4.1581,20160926,4.10880323454777,-0.0492967654522261,45.8492848516826,24.3025407064185,46.8847548653004
2824,453880.3183,6072017.915,44.4136,4.1836,20160926,4.14991309316902,-0.0336869068309804,45.1211885864513,23.5355888195702,46.1834395541808
2825,453880.3505,6072017.204,44.4094,4.1794,20160926,4.13182100770313,-0.047578992296871,44.4689513144204,22.8509071206946,45.5558039268206
2826,453880.3583,6072016.368,44.4281,4.1981,20160926,4.16171317068047,-0.0363868293195315,43.6933506508917,22.0407409148117,44.8099924815594
2827,453880.3491,6072015.562,44.4258,4.1958,20160926,4.15358081933791,-0.0422191806620891,42.9414710332425,21.2573448765288,44.0879327545643
2828,453880.3452,6072014.741,44.4257,4.1957,20160926,4.16546596194549,-0.0302340380545063,42.1797391650559,20.4626026899936,43.3580343134126
2829,453880.3593,6072013.817,44.4413,4.2113,20160926,4.1728695892279,-0.0384304107720954,41.3323467642286,19.5757854165947,42.5484927600016
2830,453880.3423,6072013.01,44.4575,4.2275,20160926,4.18857010663943,-0.0389298933605673,40.5833830876264,18.7958731235384,41.8338270528821
2831,453880.2824,6072012.21,44.4513,4.2213,20160926,4.19058239408471,-0.0307176059152896,39.8258460498726,18.0124674421155,41.111269639553
2832,453880.1815,6072011.506,44.3637,4.1337,20160926,4.11029301686713,-0.0234069831328707,39.141087112533,17.3100611277462,40.4579616733057
2833,453880.1683,6072010.765,44.4476,4.2176,20160926,4.18161930252486,-0.0359806974751411,38.4596997227533,16.600167200194,39.8124345620543
2834,453880.1243,6072009.976,44.4447,4.2147,20160926,4.18611276438353,-0.0285872356164667,37.7240637971839,15.8377512191298,39.1162796107229
2835,453880.0616,6072009.097,44.4389,4.2089,20160926,4.18679932451322,-0.0221006754867776,36.901320616785,14.9871501613013,38.3395312869139
2836,453880.0019,6072008.325,44.4218,4.1918,20160926,4.18870874839709,-0.00309125160290691,36.1789884387709,14.2415427608921,37.6595639790712
2837,453879.9484,6072007.574,44.4338,4.2038,20160926,4.20296305390883,-0.000836946091169466,35.4804293622023,13.5209816269517,37.0042365294263
2838,453879.8882,6072006.742,44.4309,4.2009,20160926,4.20350508716439,0.00260508716438945,34.7087618695142,12.7267203955725,36.2828435605528
2839,453879.8148,6072005.947,44.4367,4.2067,20160926,4.19589283255989,-0.010807167440106,33.9669083509262,11.9664806534607,35.5912781961863
2840,453879.7508,6072005.184,44.4322,4.2022,20160926,4.19699690797756,-0.00520309202244107,33.260374906079,11.2445273730727,34.9356004874626
2841,453879.6584,6072004.313,44.4417,4.2117,20160926,4.2091340760176,-0.00256592398239608,32.4479437673834,10.4193835306432,34.1840939259951
2842,453879.6127,6072003.485,44.4385,4.2085,20160926,4.21166542183215,0.00316542183215507,31.6991148815698,9.66324319744329,33.4974977247788
2843,453879.551,6072002.74,44.4407,4.2107,20160926,4.21703216223433,0.00633216223433486,31.0187098556888,8.98351963323791,32.8759625794946
2844,453879.5116,6072001.924,44.4477,4.2177,20160926,4.22346856332798,0.00576856332798314,30.2912533290186,8.26777122041774,32.2176602355094
2845,453879.4647,6072001.109,44.4542,4.2242,20160926,4.21718843389333,-0.00701156610666676,29.5654773860711,7.56893426383547,31.5657161279819
