GPSID,ETRS89_X,ETRS89_Y,ETRS89_Z,ElevMSL,Date,DEMval,diff,cntrdist,GCPdist,GCPavgdist,Internal
628,453870.746,6071931.654,44.0405,3.8105,20160927,3.70231866836548,-0.108181331634522,44.5570342533001,23.8657596774201,45.5099302719961,0
629,453870.7492,6071931.652,44.0469,3.8169,20160927,3.70231866836548,-0.114581331634521,44.5594774204747,23.8673719717046,45.5123384504639,0
630,453870.7509,6071931.647,44.0532,3.8232,20160927,3.70231866836548,-0.120881331634521,44.5646712207343,23.8721392883128,45.5173999160032,0
631,453870.7496,6071931.649,44.0493,3.8193,20160927,3.70231866836548,-0.116981331634522,44.5625037095822,23.8703047264815,45.5152809135904,0
632,453870.7498,6071931.646,44.0574,3.8274,20160927,3.70231866836548,-0.125081331634521,44.5655009731744,23.8732608547376,45.5181929409908,0
633,453870.7503,6071931.646,44.0624,3.8324,20160927,3.70231866836548,-0.130081331634521,44.5655735410229,23.8732024849666,45.5182690731579,0
634,453870.7516,6071931.647,44.0607,3.8307,20160927,3.70231866836548,-0.128381331634522,44.5647728364296,23.8720576019417,45.5175065226218,0
635,453870.7501,6071931.645,44.06,3.83,20160927,3.70231866836548,-0.127681331634522,44.5665339252223,23.8742189948916,45.5191991477285,0
636,453870.7517,6071931.645,44.0586,3.8286,20160927,3.70231866836548,-0.126281331634521,44.5667661670467,23.8740322755906,45.519442796685,0
637,453870.7501,6071931.646,44.0501,3.8201,20160927,3.70231866836548,-0.117781331634522,44.5655445132245,23.8732258316355,45.5182386196017,0
638,453870.7494,6071931.648,44.0528,3.8228,20160927,3.70231866836548,-0.120481331634521,44.5634640957611,23.8713212399924,45.5162109851387,0
639,453870.7476,6071931.647,44.0502,3.8202,20160927,3.70231866836548,-0.117881331634521,44.564192320319,23.8725246538884,45.5168974936266,0
640,453870.7457,6071931.649,44.0457,3.8157,20160927,3.70231866836548,-0.113381331634522,44.5619378483156,23.8707604542633,45.5146872596495,0
641,453870.7423,6071931.657,44.0321,3.8021,20160927,3.70259477133902,-0.0995052286609792,44.5535293391949,23.863213301884,45.5064857050341,0
642,453870.7462,6071931.65,44.0474,3.8174,20160927,3.70231866836548,-0.115081331634522,44.5610209532828,23.8697088504917,45.5138028175023,0
643,453870.8534,6071931.981,44.0636,3.8336,20160927,3.71781828360007,-0.115781716399933,44.2493413108794,23.5285429629619,45.2125519591263,0
644,453870.8961,6071932.516,44.0644,3.8344,20160927,3.71406988600885,-0.120330113991154,43.7267844570103,22.9921715547528,44.7063281099844,0
645,453870.8967,6071933.214,44.0375,3.8075,20160927,3.70797559233214,-0.099524407667865,43.0370373233839,22.2988642780259,44.0382844183656,0
646,453870.9068,6071934.148,44.0557,3.8257,20160927,3.6863277061808,-0.139372293819205,42.1159674133284,21.3704753345495,43.1478196277434,0
647,453870.9232,6071934.97,43.9913,3.7613,20160927,3.65785395375997,-0.103446046240026,41.3070364173653,20.5528817064062,42.3673952344642,0
648,453870.9987,6071935.918,44.0031,3.7731,20160927,3.69118665516237,-0.0819133448376266,40.3841453425189,19.6030306558262,41.4796804091521,0
649,453871.0583,6071936.903,44.0328,3.8028,20160927,3.69715032906535,-0.10564967093465,39.4234057316829,18.6187315003152,40.5576682598716,0
650,453871.0861,6071937.671,44.0314,3.8014,20160927,3.71287829855362,-0.0885217014463819,38.6719427827611,17.8540229582995,39.8380374209539,0
651,453871.1216,6071938.596,44.0299,3.7999,20160927,3.69825438243372,-0.101645617566278,37.7681360623407,16.9331555580317,38.9747996114963,0
652,453871.1639,6071939.405,43.9908,3.7608,20160927,3.71858791669122,-0.0422120833087791,36.9806510134692,16.1265620822165,38.2249868470224,0
653,453871.2455,6071940.255,44.0227,3.7927,20160927,3.71982329017819,-0.0728767098218128,36.1614698361906,15.2738722413035,37.4478517858183,0
654,453871.2841,6071941.12,44.0204,3.7904,20160927,3.72542519208544,-0.0649748079145613,35.3206840891285,14.4131625397687,36.6521810602746,0
655,453871.338,6071941.946,44.0014,3.7714,20160927,3.71381112149702,-0.057588878502977,34.522442595461,13.5891022874624,35.8996683423349,0
656,453871.3931,6071942.943,43.9983,3.7683,20160927,3.71296961797272,-0.0553303820272784,33.5587408534105,12.5967803903574,34.9947236612357,0
657,453871.4513,6071943.787,44.0025,3.7725,20160927,3.71012888786099,-0.0623711121390116,32.7470879566449,11.7555053269983,34.2361034529526,0
658,453871.5086,6071944.708,44.0064,3.7764,20160927,3.73310817224397,-0.0432918277560255,31.8620163157219,10.8394792569105,33.4125656916465,0
659,453871.5524,6071945.665,44.021,3.791,20160927,3.75007671653768,-0.0409232834623166,30.9409807743369,9.89212404659225,32.5599003442773,0
660,453871.5692,6071946.589,44.0095,3.7795,20160927,3.74543141091935,-0.0340685890806491,30.047706251537,8.9851280369178,31.7374942511442,0
661,453871.612,6071947.547,44.0048,3.7748,20160927,3.73691258993001,-0.0378874100699855,29.1299734598644,8.04276730926584,30.8982658911242,0
662,453871.6794,6071948.436,44.0006,3.7706,20160927,3.7532564070551,-0.017343592944898,28.2880140735696,7.16498972497002,30.1336896313795,0
663,453871.7379,6071949.423,44.009,3.779,20160927,3.77460908514261,-0.00439091485738974,27.3524658712979,6.19977820581199,29.2903584493242,0
664,453871.784,6071950.366,43.9973,3.7673,20160927,3.77150791559523,0.00420791559522682,26.4594588776646,5.28896105043585,28.4924106263014,0
665,453871.8574,6071951.203,44.0054,3.7754,20160927,3.77250365808908,-0.00289634191092425,25.6794605918919,4.47978405278104,27.8014897713616,0
666,453871.9415,6071952.163,44.0096,3.7796,20160927,3.7845752439729,0.00497524397289917,24.7896581537951,3.56943542451692,27.0216413480512,0
667,453872.0016,6071953.091,44.0148,3.7848,20160927,3.79470963452876,0.00990963452876148,23.9281074459312,2.7363622125846,26.2790038193807,0
668,453872.0986,6071954.006,44.0157,3.7857,20160927,3.80173012884741,0.0160301288474116,23.0965690599763,1.97268714168002,25.5788667080159,0
669,453872.189,6071955.002,44.0366,3.8066,20160927,3.80238782236999,-0.00421217763000525,22.1939511527436,1.39370728617456,24.8660167024793,0
670,453872.2684,6071955.842,44.035,3.805,20160927,3.81897501762163,0.0139750176216338,21.4406092202708,1.35850725449349,24.3516283144606,1
671,453872.3086,6071956.822,44.0498,3.8198,20160927,3.83131752022604,0.011517520226044,20.5500467076805,1.9126219072512,23.844233152827,1
672,453872.3591,6071957.828,44.0444,3.8144,20160927,3.84545643438297,0.03105643438297,19.6485965707956,2.73829005226881,23.3828598370746,1
673,453872.4226,6071958.763,44.0572,3.8272,20160927,3.84584594410012,0.0186459441001232,18.8275484189136,3.58462499629405,22.9861022194298,1
674,453872.4767,6071959.716,44.0639,3.8339,20160927,3.85252039738612,0.018620397386123,17.9975276507165,4.487074335572,22.5976785898211,1
675,453872.5482,6071960.713,44.0701,3.8401,20160927,3.86249333554607,0.0223933355460715,17.1502412094342,5.44749249180628,22.2148249840653,1
676,453872.5661,6071961.645,44.086,3.856,20160927,3.87031557222099,0.0143155722209896,16.3488819578182,6.36350279393634,21.8550763848227,1
677,453872.6178,6071962.635,44.0944,3.8644,20160927,3.88610465085937,0.0217046508593692,15.5311895904265,7.33680922754689,21.5019842299777,1
678,453872.6925,6071963.618,44.0844,3.8544,20160927,3.8932543091793,0.0388543091793023,14.7536881164033,8.30504811856828,21.1791297913607,1
679,453872.7419,6071964.53,44.1174,3.8874,20160927,3.92008027898864,0.0326802789886362,14.043736496567,9.20839074000688,20.8890845674545,1
680,453872.7826,6071965.57,44.1206,3.8906,20160927,3.92240518241456,0.0318051824145607,13.2545207558399,10.0841783878429,20.5733328943417,1
681,453872.8291,6071966.598,44.1288,3.8988,20160927,3.94413364697115,0.0453336469711521,12.5149106210053,9.61299239615981,20.2882311936473,1
682,453872.8694,6071967.531,44.1382,3.9082,20160927,3.96029099429913,0.0520909942991317,11.8796316104315,9.26212288615742,20.0513632698252,1
683,453872.911,6071968.531,44.1464,3.9164,20160927,3.96970537810924,0.0533053781092359,11.2438657100965,8.97762245801933,19.8226353649303,1
684,453872.9341,6071969.484,44.1573,3.9273,20160927,3.97261100384054,0.0453110038405429,10.6767129704568,8.78806081054428,19.6233406272239,1
685,453872.9575,6071970.423,44.1735,3.9435,20160927,3.98153458351444,0.0380345835144378,10.1750304516008,8.70060499331186,19.4537614858501,1
686,453872.9677,6071971.481,44.1741,3.9441,20160927,4.00323633072682,0.0591363307268193,9.67355292901526,8.70689624887912,19.2875089215307,1
687,453872.982,6071972.44,44.1848,3.9548,20160927,4.01600181319588,0.061201813195884,9.30471923857518,8.82789810773805,19.1698408951752,1
688,453873.0006,6071973.374,44.2065,3.9765,20160927,4.03437922537279,0.0578792253727882,9.0338455122235,9.04699924607537,19.0857537886643,1
689,453873.0131,6071974.38,44.2064,3.9764,20160927,4.0379732158907,0.0615732158907045,8.8363341184997,9.37481773728718,19.0224955806255,1
690,453873.0212,6071975.397,44.2138,3.9838,20160927,4.03902727997728,0.0552272799772795,8.74591545144446,9.79645769844043,18.988831718564,1
691,453873.053,6071976.33,44.2222,3.9922,20160927,4.05143974850034,0.0592397485003437,8.79084378449821,9.63318431258991,18.9988386609502,1
692,453873.0784,6071977.317,44.239,4.009,20160927,4.06234298227028,0.0533429822702756,8.93670148332905,9.25174516303531,19.0352188652613,1
693,453873.0972,6071978.297,44.252,4.022,20160927,4.08403259255222,0.0620325925522227,9.17865484792799,8.95882167694519,19.0987171667319,1
694,453873.1116,6071979.239,44.2597,4.0297,20160927,4.0866142708999,0.0569142708998953,9.49774551859216,8.76816494825684,19.1868264318913,1
695,453873.1218,6071980.284,44.2591,4.0291,20160927,4.09946806348459,0.0703680634845929,9.93946826958213,8.66650369180505,19.3149031636044,1
696,453873.1183,6071981.236,44.267,4.037,20160927,4.11202735070657,0.0750273507065744,10.4062422513067,8.67025748686118,19.4554839560564,1
697,453873.1039,6071982.257,44.2794,4.0494,20160927,4.1069111457193,0.0575111457192969,10.9682064799596,8.77915498266176,19.6324740107869,1
698,453873.098,6071983.323,44.2863,4.0563,20160927,4.1078787899928,0.0515787899927957,11.6287918735594,9.02442962175872,19.8548265417421,1
699,453873.128,6071984.356,44.2746,4.0446,20160927,4.09630432042436,0.0517043204243555,12.3488022132511,9.40520137991098,20.1167995195522,1
700,453873.152,6071985.36,44.2665,4.0365,20160927,4.0808847960155,0.0443847960155024,13.085400775159,9.80323069180616,20.394931414553,1
701,453873.1928,6071986.4,44.2512,4.0212,20160927,4.05885645031929,0.0376564503192869,13.8940657628105,8.77589944315744,20.7146552224116,1
702,453873.1848,6071987.405,44.2268,3.9968,20160927,4.04266762891213,0.045867628912132,14.6744624984549,7.79755495258748,21.025842208447,1
703,453873.1831,6071988.415,44.2042,3.9742,20160927,4.0220627931086,0.0478627931086035,15.4885007769328,6.82045592402794,21.3626473006388,1
704,453873.1588,6071989.42,44.1775,3.9475,20160927,4.00528803691803,0.057788036918029,16.3079458652177,5.8664061096006,21.7096532167936,1
705,453873.168,6071990.301,44.1583,3.9283,20160927,3.98291105605901,0.0546110560590094,17.0585293750023,5.03517517090798,22.0422634821865,1
706,453873.1657,6071991.237,44.1477,3.9177,20160927,3.96788577345317,0.0501857734531708,17.8630195129481,4.17983543852882,22.4089384800215,1
707,453873.1786,6071992.197,44.1339,3.9039,20160927,3.95188623754035,0.0479862375403526,18.7081081883607,3.33927557452919,22.8115299894391,1
708,453873.175,6071993.141,44.1146,3.8846,20160927,3.93328831217896,0.0486883121789554,19.5420533917134,2.60639559569135,23.229696552115,1
709,453873.1714,6071994.008,44.0826,3.8526,20160927,3.89962126620979,0.0470212662097893,20.3163341955235,2.0886616670862,23.6508483921415,1
710,453873.1722,6071994.921,44.0671,3.8371,20160927,3.87654485212171,0.039444852121711,21.1414097089041,1.8468748306389,24.158012074317,1
711,453873.1788,6071995.774,44.0523,3.8223,20160927,3.85818329621526,0.0358832962152635,21.9209389021421,2.00168844728976,24.7076307787486,0
712,453873.1898,6071996.586,44.0305,3.8005,20160927,3.8292379614186,0.0287379614186003,22.6697709357947,2.4307857247846,25.2882717113299,0
713,453873.2451,6071997.468,44.0317,3.8017,20160927,3.82704592097546,0.0253459209754552,23.5044172669913,3.05179134456906,25.9699980452429,0
714,453873.2763,6071998.199,44.0166,3.7866,20160927,3.81905113282102,0.0324511328210155,24.1933686422646,3.6564660382513,26.5513671106506,0
715,453873.3223,6071999.005,44.0101,3.7801,20160927,3.80916191239856,0.029061912398562,24.9600232208802,4.36392478024796,27.2102430856575,0
716,453873.3478,6071999.524,44.0144,3.7844,20160927,3.80567478850039,0.0212747885003908,25.4535506708125,4.83747537878133,27.6396956693285,0
717,453873.3742,6072000.124,44.0102,3.7802,20160927,3.79099074835303,0.0107907483530294,26.0242927460877,5.39645054053377,28.1404941411616,0
718,453873.3816,6072000.706,44.0039,3.7739,20160927,3.80635879305588,0.032458793055878,26.5729283345629,5.95139386703943,28.625575821659,0
719,453873.3912,6072001.29,44.0055,3.7755,20160927,3.79075879922427,0.0152587992242736,27.1255794053652,6.51245838667765,29.1172580407698,0
720,453873.4007,6072002.153,44.0017,3.7717,20160927,3.78640961880154,0.0147096188015436,27.9430647469833,7.34916459786609,29.8496578834199,0
721,453873.3936,6072002.963,44.0011,3.7711,20160927,3.77990654841843,0.00880654841842654,28.7076842039259,8.14267255662571,30.5395913293467,0
722,453873.4061,6072003.965,43.994,3.764,20160927,3.77709182550131,0.0130918255013124,29.6634226374681,9.12450451280046,31.4083304878049,0
723,453873.3925,6072004.938,43.9942,3.7642,20160927,3.77124859449786,0.00704859449785999,30.586661793803,10.0858498029719,32.2532542259888,0
724,453873.4045,6072005.812,43.9994,3.7694,20160927,3.7741689097744,0.0047689097744037,31.4255507246082,10.9475552633655,33.0260063287276,0
725,453873.434,6072006.831,44.0015,3.7715,20160927,3.77686568126153,0.00536568126152703,32.4103395916756,11.9524250678055,33.9387145938741,0
726,453873.4417,6072007.564,44.0247,3.7947,20160927,3.77495659232982,-0.0197434076701812,33.116284456522,12.6783722019721,34.5960712175664,0
727,453873.4392,6072007.713,44.005,3.775,20160927,3.77610487212189,0.00110487212189225,33.2588087023864,12.8265369623714,34.7290360223314,0
728,453873.4439,6072007.873,44.0125,3.7825,20160927,3.7760702520626,-0.0064297479374047,33.4139420405351,12.9847646030659,34.8739976298378,0
729,453873.4549,6072008.21,44.0082,3.7782,20160927,3.77658467562551,-0.00161532437449186,33.74114166968,13.3180463133445,35.1801529656621,0
730,453873.4804,6072008.713,44.0156,3.7856,20160927,3.77195064758194,-0.0136493524180565,34.2323132973622,13.8148345906752,35.6408492850343,0
731,453873.485,6072009.107,43.9918,3.7618,20160927,3.77205522543319,0.0102552254331947,34.613207634581,14.2059571303988,35.9986372667924,0
732,453873.5302,6072009.915,44.0125,3.7825,20160927,3.76645429763324,-0.0160457023667582,35.4045563688329,15.0049428468089,36.7446089949685,0
733,453873.5388,6072010.37,43.9963,3.7663,20160927,3.75352194249616,-0.0127780575038425,35.8461759886917,15.4569411151809,37.1617782026334,0
734,453873.5794,6072011.086,44.0249,3.7949,20160927,3.76546470224497,-0.0294352977550347,36.5486651858409,16.1661366429504,37.8274038821829,0
735,453873.5985,6072011.565,44.0063,3.7763,20160927,3.75724269696714,-0.0190573030328607,37.0169107396999,16.6416507972554,38.2719799338288,0
736,453873.5976,6072011.713,44.0073,3.7773,20160927,3.76500447909156,-0.0122955209084368,37.1599396459422,16.7891922726938,38.4078282887311,0
737,453873.6148,6072012.135,44.0002,3.7702,20160927,3.74798598231113,-0.0222140176888699,37.5728817666987,17.208305297921,38.8007615792467,0
738,453873.601,6072012.948,44.0053,3.7753,20160927,3.74014965026863,-0.0351503497313699,38.3575785265518,18.019799804344,39.5482884127787,0
739,453873.5976,6072012.95,44.0079,3.7779,20160927,3.74003110232625,-0.0378688976737487,38.3586927584541,18.0220612628118,39.5492985067885,0
740,453873.5981,6072012.951,44.011,3.781,20160927,3.7401930371529,-0.0408069628470966,38.3597842494817,18.0230187542588,39.5503478221244,0
741,453873.468,6072013.062,44.0042,3.7742,20160927,3.72789301953145,-0.046306980468549,38.4361699629972,18.1443264959272,39.6212388303752,0
742,453873.506,6072013.35,43.9958,3.7658,20160927,3.72614932447473,-0.0396506755252726,38.7249189721866,18.4281333829551,39.8975615323486,0
743,453873.8258,6072013.705,44.0064,3.7764,20160927,3.73031938417102,-0.0460806158289784,39.1465279883484,18.7589227259017,40.3055642196234,0
744,453874.2169,6072013.921,44.0088,3.7788,20160927,3.73178172625892,-0.0470182737410765,39.4527116066025,18.9539370634934,40.6048603704346,0
745,453874.6215,6072014.031,44.0194,3.7894,20160927,3.74739928924557,-0.0420007107544271,39.6627213982206,19.0511265089398,40.8127804610872,0
746,453875.2993,6072014.094,44.0559,3.8259,20160927,3.77244477741954,-0.0534552225804621,39.9053352910081,19.1120702611527,41.0574065885934,0
747,453875.9365,6072014.008,44.0753,3.8453,20160927,3.80258618674383,-0.0427138132561651,40.0036586623775,19.0461601972154,41.1640859050314,0
748,453876.4769,6072013.948,44.1115,3.8815,20160927,3.83288065242929,-0.0486193475707148,40.107260216774,19.0200337854119,41.2746658868417,0
749,453876.9925,6072013.929,44.1645,3.9345,20160927,3.89408082602643,-0.0404191739735689,40.2489998713563,19.0476159984931,41.4218614680393,0
750,453877.2917,6072013.977,44.1769,3.9469,20160927,3.8957727912119,-0.0511272087880985,40.389923923133,19.1286110494694,41.5637013789891,0
751,453877.6226,6072013.867,44.1841,3.9541,20160927,3.90618279030996,-0.0479172096900435,40.3938752217164,19.0617845476043,41.5754652142674,0
752,453877.9138,6072013.666,44.1966,3.9666,20160927,3.91955951733614,-0.0470404826638617,40.3017708215316,18.9050993554941,41.494695015224,0
753,453878.1013,6072013.423,44.223,3.993,20160927,3.92657492045981,-0.0664250795401924,40.1373474910524,18.6950116314234,41.3424551972814,0
754,453878.1007,6072013.42,44.2235,3.9935,20160927,3.92645875974886,-0.0670412402511422,40.1343243344304,18.6919537577298,41.3395519348941,0
755,453878.1016,6072013.421,44.2287,3.9987,20160927,3.92653412578223,-0.0721658742177702,40.1355730733952,18.6930885077094,41.3407683325934,0
756,453878.1032,6072013.422,44.2367,4.0067,20160927,3.92664641647343,-0.0800535835265692,40.137062858278,18.6943387966307,41.3422334066989,0
757,453878.1014,6072013.424,44.2207,3.9907,20160927,3.92660844814186,-0.0640915518581369,40.1383207807259,18.6960144293051,41.3433874376659,0
758,453878.0995,6072013.426,44.2143,3.9843,20160927,3.92656449881122,-0.0577355011887812,40.1395444212465,18.6976738190352,41.3445061123122,0
759,453878.099,6072013.426,44.2143,3.9843,20160927,3.92653805537108,-0.0577619446289237,40.1393723056871,18.6975914222364,41.3443285513126,0
760,453878.1691,6072013.05,44.2222,3.9922,20160927,3.93769518351238,-0.0545048164876154,39.8109597953393,18.338750971568,41.0326993472333,0
761,453878.2451,6072012.346,44.2158,3.9858,20160927,3.93002122050207,-0.0557787794979325,39.1789714221781,17.6593663080192,40.4324919828937,0
762,453878.2763,6072011.638,44.2561,4.0261,20160927,3.96800982484199,-0.0580901751580098,38.5296089859109,16.9697446914654,39.815885079,0
763,453878.3345,6072010.785,44.2493,4.0193,20160927,3.9599934757607,-0.0593065242393003,37.7577560865467,16.1453018940308,39.0855415010518,0
764,453878.3895,6072009.995,44.2581,4.0281,20160927,3.97529429116114,-0.0528057088388576,37.0465844312504,15.3849645189148,38.4146847916626,0
765,453878.4207,6072009.063,44.2552,4.0252,20160927,3.98927171295592,-0.0359282870440816,36.1987207250104,14.4843573653691,37.616408613266,0
766,453878.4277,6072008.175,44.27,4.04,20160927,4.01605154061426,-0.0239484593857364,35.385755282452,13.6245563260126,36.8529905068803,0
767,453878.4435,6072007.332,44.2819,4.0519,20160927,4.03404559606675,-0.0178544039332538,34.6211439398988,12.8143339372668,36.1379915111345,0
768,453878.4706,6072006.459,44.2879,4.0579,20160927,4.0591672822807,0.00126728228070405,33.8377571712412,11.9831578372139,35.4088150843343,0
769,453878.466,6072005.674,44.3058,4.0758,20160927,4.05799743542403,-0.0178025645759732,33.1247666871575,11.2323107145893,34.7466975566364,0
770,453878.4704,6072004.764,44.3118,4.0818,20160927,4.07896443341043,-0.00283556658957274,32.306696210192,10.3714736544603,33.990900417895,0
771,453878.439,6072003.891,44.3194,4.0894,20160927,4.10373125106797,0.0143312510679703,31.5106048406536,9.54137778279993,33.2575122373936,0
772,453878.3895,6072003.024,44.3224,4.0924,20160927,4.09050399608743,-0.00189600391257372,30.7157354086551,8.71829181953985,32.5282762361522,0
773,453878.3747,6072002.087,44.3303,4.1003,20160927,4.10920344760397,0.00890344760396555,29.8795275577102,7.85621053000235,31.7681749502967,0
774,453878.33,6072001.199,44.3446,4.1146,20160927,4.12115025682277,0.00655025682276822,29.0778946584679,7.04241215766132,31.043175054969,0
775,453878.2678,6072000.366,44.35,4.12,20160927,4.12036030302709,0.000360303027094666,28.3206443269327,6.28706004761081,30.3625636087584,0
776,453878.2147,6071999.431,44.3511,4.1211,20160927,4.13830869830996,0.0172086983099611,27.4845302740518,5.47674172181525,29.6201760505069,0
777,453878.183,6071998.428,44.3674,4.1374,20160927,4.14889040396416,0.0114904039641601,26.6082368910338,4.67743102580461,28.8568285054328,0
778,453878.125,6071997.532,44.3619,4.1319,20160927,4.15512933397052,0.0232293339705203,25.8173283104008,4.01817782054168,28.1802339251041,0
779,453878.0667,6071996.576,44.3749,4.1449,20160927,4.17211917188758,0.0272191718875838,24.9834093124664,3.43933651898614,27.4907490932346,0
780,453878.0056,6071995.584,44.3957,4.1657,20160927,4.1866471721052,0.0209471721051999,24.1274690423031,3.04725347805393,26.8212662211855,0
781,453877.9377,6071994.659,44.4067,4.1767,20160927,4.21057026691376,0.0338702669137554,23.3327948660103,2.93773264445262,26.2455195011506,0
782,453877.9152,6071993.784,44.4182,4.1882,20160927,4.22477396865356,0.0365739686535607,22.6155280211569,3.13588390098962,25.7813510690571,0
783,453877.8836,6071992.788,44.4397,4.2097,20160927,4.23125726833425,0.0215572683342522,21.8093831179849,3.61027413947179,25.3047239161995,0
784,453877.837,6071991.848,44.4349,4.2049,20160927,4.23798368807276,0.0330836880727645,21.0527059490701,4.2167827783425,24.8863754988572,0
785,453877.8056,6071990.888,44.4311,4.2011,20160927,4.23140667894166,0.0303066789416624,20.3066432415507,4.95458673952003,24.5007965536497,0
786,453877.7426,6071989.891,44.4446,4.2146,20160927,4.23068770521176,0.0160877052117554,19.5306934710388,5.77599291581783,24.1096536666121,0
787,453877.643,6071989.013,44.4565,4.2265,20160927,4.25258484875903,0.0260848487590293,18.8334197313765,6.52253524320439,23.7596022587408,0
788,453877.561,6071988.085,44.4788,4.2488,20160927,4.26783127095935,0.0190312709593545,18.1311636720856,7.35275798615081,23.4225332869378,0
789,453877.5084,6071987.07,44.4681,4.2381,20160927,4.28386311563941,0.0457631156394145,17.4159154340343,8.29659497372527,23.0971701214679,0
790,453877.4507,6071986.221,44.4842,4.2542,20160927,4.28929344262002,0.0350934426200222,16.8307162095622,9.09440477957323,22.8342462567143,0
791,453877.3795,6071985.237,44.4684,4.2384,20160927,4.28771275149603,0.0493127514960339,16.1784995189278,10.0289925345752,22.546894562523,0
792,453877.3226,6071984.185,44.4931,4.2631,20160927,4.30595951407064,0.0428595140706394,15.5364379270158,11.0421728918135,22.2753191052229,0
793,453877.2573,6071983.169,44.4781,4.2481,20160927,4.29323370630079,0.0451337063007946,14.9517023733079,12.0253353175599,22.031643342221,0
794,453877.1946,6071982.314,44.4731,4.2431,20160927,4.28211353360058,0.0390135336005804,14.4898963949646,12.8322685507826,21.8414329684999,0
795,453877.158,6071981.397,44.4816,4.2516,20160927,4.29507570174551,0.0434757017455141,14.0640249018341,12.7124528710586,21.6762146354769,0
796,453877.1188,6071980.439,44.4802,4.2502,20160927,4.28777179176239,0.0375717917623897,13.6699366500636,12.6563691254328,21.526417603576,0
797,453877.0762,6071979.617,44.4601,4.2301,20160927,4.27308335687795,0.0429833568779525,13.3688169787806,12.6571045046142,21.4119713581111,0
798,453877.0371,6071978.71,44.4498,4.2198,20160927,4.2720754971794,0.0522754971794006,13.0963909577655,12.7276845659545,21.3117658335649,0
799,453877.0403,6071977.726,44.459,4.229,20160927,4.27131712593808,0.0423171259380828,12.911999806296,12.9208046998328,21.2564402762912,0
800,453876.9795,6071976.734,44.4438,4.2138,20160927,4.25836576656073,0.0445657665607335,12.7363733074428,13.1260927259204,21.1891222585417,0
801,453876.9042,6071975.857,44.4309,4.2009,20160927,4.24590165033704,0.0450016503370438,12.6227453412143,13.3465450826018,21.1395748862584,0
802,453876.8405,6071974.896,44.4372,4.2072,20160927,4.25251660441706,0.0453166044170583,12.5868064135967,13.1603774355311,21.1217119170365,0
803,453876.8169,6071973.906,44.4274,4.1974,20160927,4.24427475157724,0.0468747515772394,12.6683089420524,12.8777847322549,21.1560662888983,0
804,453876.7732,6071972.941,44.4184,4.1884,20160927,4.23276959008359,0.044369590083587,12.8008832723504,12.6504882212999,21.2036721460843,0
805,453876.7194,6071972.039,44.419,4.189,20160927,4.21887706442133,0.0298770644213269,12.9762803814652,12.4890398493573,21.264087943982,0
806,453876.6424,6071971.063,44.4184,4.1884,20160927,4.21961633031183,0.0312163303118265,13.2155476341546,12.3676523139881,21.3439455335775,0
807,453876.5527,6071970.109,44.4101,4.1801,20160927,4.22097414037762,0.0408741403776238,13.5009068435976,12.3088400058427,21.439125075239,0
808,453876.489,6071969.099,44.4093,4.1793,20160927,4.2128949626865,0.0335949626865046,13.8963773255201,12.3586010939193,21.5853077846595,0
809,453876.482,6071968.149,44.3664,4.1364,20160927,4.17592909611757,0.0395290961175725,14.368654092945,12.5318823007425,21.7778430292749,0
810,453876.4043,6071967.165,44.3891,4.1591,20160927,4.20067950810412,0.0415795081041184,14.8484028008067,12.1521146430715,21.9608534633707,0
811,453876.3463,6071966.224,44.3889,4.1589,20160927,4.18648409901375,0.027584099013751,15.3653911956273,11.22522117846,22.1675772993299,0
812,453876.3149,6071965.235,44.3917,4.1617,20160927,4.18620134048555,0.0245013404855552,15.9730618286747,10.2621327911345,22.4238593120273,0
813,453876.2804,6071964.18,44.3872,4.1572,20160927,4.18315180394505,0.0259518039450466,16.6609572358078,9.24062874269231,22.7207661960243,0
814,453876.2427,6071963.247,44.3773,4.1473,20160927,4.17332423192238,0.0260242319223796,17.2952324334249,8.3419837869626,22.9993611084541,0
815,453876.1744,6071962.273,44.375,4.145,20160927,4.16904058781483,0.0240405878148309,17.9660871887383,7.40275406623014,23.2939970041473,0
816,453876.0898,6071961.229,44.3624,4.1324,20160927,4.15487739836265,0.0224773983626463,18.7078482981514,6.40382048835801,23.6256151715495,0
817,453876.0281,6071960.218,44.3596,4.1296,20160927,4.14928977498478,0.0196897749847844,19.4651740632879,5.46302326705387,23.9792576722182,0
818,453875.9562,6071959.18,44.3481,4.1181,20160927,4.13860697107156,0.0205069710715637,20.2610341731466,4.52498670055392,24.3609599395475,0
819,453875.9012,6071958.169,44.3511,4.1211,20160927,4.12734026029928,0.00624026029927993,21.0649978818996,3.67456264615432,24.7665103529355,0
820,453875.8275,6071957.151,44.3541,4.1241,20160927,4.12167293995893,-0.00242706004107163,21.8823467369072,2.91005416611879,25.1978122583951,0
821,453875.7393,6071956.123,44.3261,4.0961,20160927,4.10515738553538,0.00905738553538349,22.7174676057758,2.33204079938758,25.6753295198058,0
822,453875.6364,6071955.186,44.3264,4.0964,20160927,4.09714290567508,0.000742905675082284,23.4813886476167,2.10627167288592,26.1646873497518,0
823,453875.5724,6071954.247,44.3181,4.0881,20160927,4.08228036691125,-0.00581963308874922,24.277723381558,2.31791590837275,26.7561710244993,0
