GPSID,ETRS89_X,ETRS89_Y,ETRS89_Z,ElevMSL,Date,DEMval,diff,cntrdist,GCPdist,GCPavgdist,Internal
197,453861.379,6071981.207,43.6748,3.4448,20160927,3.48539267320204,0.0405926732020436,6.19024577707679,3.12834860594826,17.2399154678554,1
198,453861.3644,6071982.149,43.6685,3.4385,20160927,3.49504593614587,0.056545936145866,7.04215475110749,3.42501757079422,17.4824525159216,1
199,453861.3814,6071983.041,43.5979,3.3679,20160927,3.41583414657329,0.0479341465732932,7.85639540789644,3.87517715213032,17.7444014001816,1
200,453861.4261,6071983.815,43.5638,3.3338,20160927,3.38023717892261,0.0464371789226079,8.56546398386015,4.35609391680016,17.9899807802998,1
201,453861.4739,6071984.777,43.5281,3.2981,20160927,3.3550455060336,0.0569455060335966,9.46355215450369,5.06138006943517,18.3230360797565,1
202,453861.4642,6071985.818,43.4782,3.2482,20160927,3.30150705632493,0.0533070563249276,10.4648363395806,5.93802800924249,18.7204571035533,1
203,453861.4745,6071986.796,43.4284,3.1984,20160927,3.24798326518351,0.0495832651835064,11.4072153931764,6.79540243470104,19.1101304518127,1
204,453861.4898,6071987.792,43.4049,3.1749,20160927,3.22725699770029,0.0523569977002873,12.3715447549194,7.69632503494643,19.5253225218602,1
205,453861.4812,6071988.753,43.3553,3.1253,20160927,3.18632580022742,0.061025800227422,13.3113231900169,8.59363388974795,19.9478201400858,1
206,453861.5134,6071989.734,43.3557,3.1257,20160927,3.18129075129547,0.0555907512954659,14.2655708404849,8.94332884087857,20.3935817905242,1
207,453861.5054,6071990.704,43.3215,3.0915,20160927,3.17785000482729,0.0863500048272918,15.2197496583751,8.31293067213121,20.861198052233,1
208,453861.5126,6071991.649,43.3161,3.0861,20160927,3.14285835317109,0.0567583531710945,16.1485746576174,7.77909124237291,21.3380999924575,1
209,453861.5097,6071992.597,43.304,3.074,20160927,3.13041176659358,0.0564117665935786,17.0837740092189,7.31829930300764,21.8431812923532,1
210,453861.5236,6071993.541,43.3064,3.0764,20160927,3.12988458679032,0.0534845867903244,18.0137791428081,6.97407619390682,22.3731109236488,1
211,453861.5391,6071994.473,43.2957,3.0657,20160927,3.11937836507916,0.0536783650791559,18.9330736593531,6.74928548875108,22.9268893427285,1
212,453861.5569,6071995.332,43.2913,3.0613,20160927,3.12484478605893,0.0635447860589249,19.7809427344555,6.65546037547526,23.4658169483801,1
213,453861.5592,6071996.18,43.295,3.065,20160927,3.14005936367071,0.075059363670706,20.6208842341677,6.65571710935336,24.0265949102701,0
214,453861.5553,6071997.076,43.3059,3.0759,20160927,3.13522606612329,0.0593260661232917,21.5098585074184,6.76614517217656,24.6491730126878,0
215,453861.5722,6071997.954,43.3224,3.0924,20160927,3.14538815592028,0.0529881559202829,22.3789995637282,7.00472143912311,25.2863164166356,0
216,453861.6146,6071998.866,43.3389,3.1089,20160927,3.16229752731049,0.0533975273104881,23.2796545553204,7.37862303972768,25.9739929612963,0
217,453861.6123,6071999.771,43.3684,3.1384,20160927,3.17706333950879,0.038663339508787,24.1791703713447,7.79951502902907,26.6840213461081,0
218,453861.6773,6072000.622,43.3869,3.1569,20160927,3.22212450621897,0.0652245062189722,25.0182927917757,8.32091808004423,27.3671481082702,0
219,453861.6745,6072001.662,43.4082,3.1782,20160927,3.24403311606284,0.0658331160628394,26.0531460991249,8.96489945543173,28.230332596361,0
220,453861.6529,6072002.376,43.3969,3.1669,20160927,3.24230689771856,0.0754068977185627,26.7657695621589,9.43390892542421,28.8371591954174,0
221,453861.672,6072003.157,43.4305,3.2005,20160927,3.25834145149586,0.057841451495857,27.5412829600091,10.0090839239471,29.5082023189819,0
222,453861.7009,6072004.097,43.4579,3.2279,20160927,3.29666539011768,0.068765390117675,28.474557608194,10.7396691295724,30.3280276631222,0
223,453861.7036,6072004.534,43.4633,3.2333,20160927,3.28973390234613,0.0564339023461291,28.9095447674435,11.0835083688143,30.7141711629873,0
224,453861.7038,6072005.065,43.485,3.255,20160927,3.30257498257218,0.0475749825721787,29.438449184111,11.5080006017426,31.1868720994361,0
225,453861.7028,6072005.168,43.4829,3.2529,20160927,3.30631405594851,0.0534140559485117,29.5411420798917,11.5907493387918,31.2790358736569,0
226,453861.7017,6072005.525,43.4661,3.2361,20160927,3.3089906990137,0.0728906990136968,29.8968899700348,11.8813607595639,31.5992357242832,0
227,453861.7117,6072005.77,43.4725,3.2425,20160927,3.30100530355464,0.058505303554643,30.1401287682141,12.0889016243364,31.8189682735947,0
228,453861.8991,6072006.123,43.5001,3.2701,20160927,3.33488284280897,0.0647828428089716,30.4766329640376,12.4862679214022,32.1239182539405,0
229,453862.2097,6072006.408,43.5366,3.3066,20160927,3.37342929726377,0.0668292972637743,30.7382676270697,12.8966102402315,32.3615926022677,0
230,453862.6968,6072006.663,43.6005,3.3705,20160927,3.4302537673685,0.0597537673685049,30.9639371439794,13.3848694291533,32.5668822554813,0
231,453865.2629,6072005.425,43.8595,3.6295,20160927,3.70712884318376,0.0776288431837595,29.7015349754831,14.150574144097,31.4277442007117,0
232,453865.4237,6072005.097,43.8612,3.6312,20160927,3.7029046114016,0.0717046114015996,29.3795251719337,13.9399914450416,31.1400794731929,0
233,453865.6221,6072004.301,43.8521,3.6221,20160927,3.68883033617103,0.0667303361710312,28.5927548476292,13.232136101418,30.4426646276779,0
234,453865.7803,6072003.437,43.8433,3.6133,20160927,3.69987226494093,0.0865722649409286,27.7378293428603,12.5215138975157,29.6946116182053,0
235,453865.9097,6072002.508,43.8276,3.5976,20160927,3.69276113241409,0.0951611324140944,26.8177753877087,11.8140469311948,28.902443223224,0
236,453865.9901,6072001.56,43.797,3.567,20160927,3.65170852064244,0.0847085206424403,25.8767698723068,11.1690086579835,28.1080005648318,0
237,453866.0496,6072000.579,43.7786,3.5486,20160927,3.62865834704365,0.0800583470436549,24.9021462968854,10.57053563242,27.3043246677616,0
238,453866.0968,6071999.546,43.7748,3.5448,20160927,3.62342035992309,0.0786203599230895,23.8754058774664,10.0199627463848,26.4816079408248,0
239,453866.1268,6071998.517,43.7847,3.5547,20160927,3.62946096275516,0.0747609627551555,22.8519189743358,9.56742005129535,25.6890742531024,0
240,453866.1422,6071997.502,43.8051,3.5751,20160927,3.64229222458803,0.0671922245880321,21.8416916963361,9.22605818540232,24.9367807435212,0
241,453866.1366,6071996.462,43.8205,3.5905,20160927,3.65437379736241,0.0638737973624073,20.8051589742228,9.00354096783862,24.1985782825559,0
242,453866.1192,6071995.482,43.834,3.604,20160927,3.67137249898948,0.0673724989894833,19.8276329719767,8.91272379461371,23.5353092858195,0
243,453866.0918,6071994.568,43.8402,3.6102,20160927,3.67792020579199,0.0677202057919932,18.9151133262102,8.93588845274704,22.945633469348,1
244,453866.0699,6071993.646,43.8389,3.6089,20160927,3.68574515571746,0.0768451557174643,17.9953705112741,9.04758186538542,22.3797857285907,1
245,453866.0359,6071992.74,43.8278,3.5978,20160927,3.65864913966656,0.0608491396665563,17.0905675346413,9.25816701130045,21.8502673199252,1
246,453866.0152,6071991.972,43.8306,3.6006,20160927,3.67534527161374,0.0747452716137391,16.3246019149318,9.49328983229095,21.4219169056456,1
247,453865.979,6071991.195,43.8228,3.5928,20160927,3.67136421163802,0.0785642116380179,15.5482197517333,9.80102249762008,21.0052006880016,1
248,453865.9472,6071990.549,43.8308,3.6008,20160927,3.67646932782153,0.0756693278215272,14.9026589842944,9.9658387419406,20.6711439107907,1
249,453865.8926,6071989.674,43.8398,3.6098,20160927,3.6819635191082,0.0721635191082002,14.0271051108145,9.09276865158732,20.2345947867856,1
250,453865.8825,6071988.756,43.8651,3.6351,20160927,3.67365759562814,0.038557595628137,13.1143636403457,8.18566736733333,19.7985196570031,1
251,453865.8863,6071987.864,43.8788,3.6488,20160927,3.7313117790502,0.0825117790502019,12.2300137884207,7.30951391604772,19.3926463530432,1
252,453865.8403,6071986.897,43.8922,3.6622,20160927,3.74029835316247,0.0780983531624697,11.2656285219434,6.35363353418628,18.9656306218074,1
253,453865.7629,6071985.956,43.9104,3.6804,20160927,3.73984536975816,0.0594453697581616,10.3231066830158,5.41970371985035,18.5621840846989,1
254,453865.712,6071985.088,43.9292,3.6992,20160927,3.75579695879305,0.0565969587930462,9.45707333778609,4.56752066254225,18.2034459131453,1
255,453865.7054,6071984.195,43.9613,3.7313,20160927,3.77275426745306,0.0414542674530574,8.5743063474378,3.71424193625393,17.8501659550279,1
256,453865.7137,6071983.327,43.9879,3.7579,20160927,3.81862261888933,0.0607226188893262,7.72122995332317,2.9140934588801,17.5210196888559,1
257,453865.7164,6071982.49,44.0095,3.7795,20160927,3.82056671799739,0.0410667179973889,6.90105089617468,2.18897646405717,17.2184865604177,1
258,453865.7569,6071981.56,44.0258,3.7958,20160927,3.85727999828124,0.0614799982812428,6.00429930250989,1.55530113127208,16.9208271346643,1
259,453865.817,6071980.651,44.0387,3.8087,20160927,3.87189295838836,0.063192958388361,5.14562144986552,1.35268362891129,16.7081671068518,1
260,453865.8415,6071979.738,44.0585,3.8285,20160927,3.87757007438356,0.0490700743835637,4.29170242351412,1.67591415362825,16.5873227949419,1
261,453865.8717,6071978.817,44.0786,3.8486,20160927,3.91419277038064,0.0655927703806394,3.46368684093465,2.34562015066568,16.5299033193235,1
262,453865.8846,6071977.867,44.0849,3.8549,20160927,3.90192755003453,0.0470275500345338,2.66343272273534,3.16341479461775,16.4975831546163,1
263,453865.8547,6071976.89,44.0798,3.8498,20160927,3.88937721797084,0.0395772179708351,1.94849995291095,4.04989902263875,16.4758116606766,1
264,453865.8417,6071975.929,44.0872,3.8572,20160927,3.91061216255373,0.053412162553728,1.57114964298088,4.95989192378041,16.469439541283,1
265,453865.8181,6071974.978,44.0757,3.8457,20160927,3.890699971735,0.0449999717350007,1.7145668026971,4.2817278766211,16.4725021179152,1
266,453865.7882,6071973.985,44.0774,3.8474,20160927,3.89028307456438,0.0428830745643793,2.31246482143236,3.36091880903772,16.4872768618686,1
267,453865.7697,6071972.985,44.0602,3.8302,20160927,3.88918984190894,0.0589898419089399,3.13072511302863,2.49762468970009,16.5211925171644,1
268,453865.7305,6071971.967,44.0566,3.8266,20160927,3.86758094748441,0.0409809474844072,4.04118374087719,1.75635111807457,16.5848982371764,1
269,453865.7063,6071970.986,44.0477,3.8177,20160927,3.87045354970567,0.0527535497056659,4.96245677798446,1.43130139732613,16.7194604653069,1
270,453865.671,6071970.019,44.0503,3.8203,20160927,3.8582936724067,0.037993672406702,5.88687931837599,1.69706835441947,16.9565351970584,1
271,453865.6202,6071968.985,44.0448,3.8148,20160927,3.84996055981944,0.0351605598194387,6.88594953622009,2.40947380963045,17.2894347607592,1
272,453865.6092,6071967.94,44.0298,3.7998,20160927,3.83922064205639,0.0394206420563923,7.91177982170876,3.323556173514,17.6704020770836,1
273,453865.594,6071967.009,44.013,3.783,20160927,3.84213325823675,0.0591332582367499,8.82869664525536,4.18812440172633,18.0271258973843,1
274,453865.546,6071965.975,43.9964,3.7664,20160927,3.80489270151208,0.038492701512078,9.84613686282354,5.16773857749411,18.4364339603902,1
275,453865.4634,6071964.954,43.9697,3.7397,20160927,3.79493909150843,0.0552390915084295,10.8501756395867,6.14599012064843,18.8542882390106,1
276,453865.4093,6071963.953,43.9537,3.7237,20160927,3.76760222157017,0.0439022215701748,11.8404525424882,7.12190968040999,19.2828226644229,1
277,453865.3171,6071962.939,43.9295,3.6995,20160927,3.74180511219766,0.0423051121976612,12.842449109067,8.1122128552401,19.7329052735948,1
278,453865.2313,6071961.919,43.9202,3.6902,20160927,3.7361028403296,0.0459028403296045,13.8532305839547,9.11530222742812,20.2071173524972,1
279,453865.1334,6071960.95,43.8961,3.6661,20160927,3.70227142722824,0.0361714272282438,14.8141527624928,10.0706507515476,20.6787902114002,1
280,453865.0544,6071959.995,43.8723,3.6423,20160927,3.69274164551115,0.0504416455111536,15.7636014351473,9.66823788307949,21.1676061081819,1
281,453864.9707,6071959.082,43.8559,3.6259,20160927,3.67252649295569,0.0466264929556943,16.6718975062804,9.34155081854646,21.6584385255927,1
282,453864.895,6071958.053,43.8332,3.6032,20160927,3.63036207370805,0.0271620737080531,17.6972864239942,9.05306428803237,22.2423532189298,1
283,453864.7971,6071957.165,43.8199,3.5899,20160927,3.63037580504039,0.0404758050403915,18.5818074953064,8.92515170801304,22.7734155334981,1
284,453864.6761,6071956.215,43.8008,3.5708,20160927,3.61014937977162,0.0393493797716156,19.5286436617291,8.90243954266494,23.3713735476395,1
285,453864.619,6071955.287,43.7879,3.5579,20160927,3.60144118558203,0.0435411855820287,20.455442864999,8.91826692805894,23.9858878211855,0
286,453864.5464,6071954.38,43.7836,3.5536,20160927,3.58916809844296,0.0355680984429649,21.361303038042,9.0434210540004,24.6148856227608,0
287,453864.4447,6071953.528,43.778,3.548,20160927,3.58979502408005,0.0417950240800455,22.2122625459805,9.27423869055618,25.2307515585848,0
288,453864.3795,6071952.667,43.7655,3.5355,20160927,3.5753132390172,0.0398132390172017,23.0728726722972,9.54413575169947,25.8761293126755,0
289,453864.2703,6071951.794,43.7711,3.5411,20160927,3.57015147453441,0.0290514745344099,23.9456695254198,9.92771740583367,26.553050602754,0
290,453864.1971,6071950.923,43.771,3.541,20160927,3.57459032330351,0.0335903233035135,24.8168118911783,10.3385308919522,27.2484897037863,0
291,453864.1195,6071950.105,43.7626,3.5326,20160927,3.57213197727724,0.0395319772772393,25.6351817108223,10.7825000460323,27.9185169570068,0
292,453864.0245,6071949.301,43.7533,3.5233,20160927,3.56449036789015,0.0411903678901453,26.4399206006988,11.276111087011,28.5916465280214,0
293,453863.9301,6071948.455,43.7575,3.5275,20160927,3.56758313782663,0.0400831378266338,27.2869358618059,11.8286232759695,29.3136142875863,0
294,453863.8051,6071947.541,43.7469,3.5169,20160927,3.55273344063668,0.0358334406366816,28.2026990798048,12.48135019147,30.1081278849748,0
295,453863.706,6071946.646,43.7608,3.5308,20160927,3.55109563881776,0.0202956388177613,29.0993679680071,13.1344075237317,30.8981991446637,0
296,453863.6007,6071945.696,43.754,3.524,20160927,3.53234930856871,0.0083493085687083,30.0513905909567,13.8580538920481,31.7486480977212,0
297,453863.473,6071944.767,43.7541,3.5241,20160927,3.53218839347872,0.00808839347871837,30.9832303263471,14.6085939430746,32.5912508805034,0
298,453863.3778,6071943.887,43.73,3.5,20160927,3.53982922726784,0.039829227267842,31.8654978216562,15.3214655183552,33.3969863863563,0
299,453863.2936,6071943.041,43.7275,3.4975,20160927,3.51798418847249,0.0204841884724907,32.7136017022865,16.018316657748,34.1779945988734,0
300,453863.1758,6071942.132,43.7006,3.4706,20160927,3.49621918905869,0.0256191890586912,33.6258670849495,16.7996619437862,35.0244281120766,0
301,453863.0929,6071941.399,43.7175,3.4875,20160927,3.47586465424558,-0.0116353457544198,34.3612477351822,17.4320702670596,35.7109147714313,0
302,453863.0349,6071940.798,43.6916,3.4616,20160927,3.46498412320244,0.00338412320244164,34.9639146526412,17.9507511928658,36.2760116642111,0
303,453862.999,6071940.204,43.6862,3.4562,20160927,3.46974984426287,0.0135498442628661,35.5588202062855,18.4562333099961,36.8358260151551,0
304,453862.9667,6071939.62,43.6875,3.4575,20160927,3.47149929718912,0.0139992971891236,36.1436071000866,18.9566067131449,37.3879443555493,0
305,453862.943,6071938.921,43.6922,3.4622,20160927,3.47549045391549,0.0132904539154923,36.8430066107133,19.553569008909,38.0504394230024,0
306,453862.9168,6071938.393,43.7024,3.4724,20160927,3.4634891258593,-0.00891087414069824,37.3716106443407,20.0132960060038,38.5526400432734,0
307,453862.8825,6071937.848,43.6968,3.4668,20160927,3.47623748957297,0.00943748957297252,37.9175025947548,20.4950831720875,39.0725121002572,0
308,453862.8534,6071937.246,43.6959,3.4659,20160927,3.47593528766794,0.0100352876679444,38.5201670738374,21.0264454660835,39.6477900497395,0
309,453862.8321,6071936.83,43.7223,3.4923,20160927,3.47592587970303,-0.0163741202969687,38.9366712769421,21.3964380212132,40.0461504148498,0
310,453862.8184,6071936.463,43.7154,3.4854,20160927,3.48314564386113,-0.0022543561388666,39.3039268951873,21.7217364621522,40.3978990724982,0
311,453862.8017,6071936.131,43.7128,3.4828,20160927,3.49084660689143,0.00804660689143244,39.63631873939,22.0192481950607,40.7166510664527,0
312,453862.8027,6071936.016,43.7179,3.4879,20160927,3.485738755575,-0.00216124442499943,39.75120151595,22.1192404138224,40.8268905150601,0
313,453862.7754,6071935.622,43.7235,3.4935,20160927,3.48723246529847,-0.00626753470152952,40.145946524105,22.4776064235183,41.2060485149758,0
314,453862.7932,6071935.257,43.7406,3.5106,20160927,3.50370166604416,-0.00689833395584394,40.5100336445278,22.7903277602224,41.5561040827306,0
315,453862.7884,6071934.866,43.7345,3.5045,20160927,3.48740168205536,-0.0170983179446398,40.9009470271783,23.1381179427112,41.9324203391551,0
316,453862.793,6071934.519,43.7496,3.5196,20160927,3.49803886943671,-0.0215611305632941,41.2475512174012,23.443850045874,42.2664238323628,0
317,453862.7786,6071934.304,43.7524,3.5224,20160927,3.49681698704286,-0.025583012957143,41.462931441512,23.6416977936395,42.4741622958675,0
318,453862.7675,6071934.04,43.7645,3.5345,20160927,3.51176158409573,-0.0227384159042701,41.7271603439802,23.8820850478898,42.7291707713217,0
319,453862.754,6071933.747,43.7641,3.5341,20160927,3.51551773632144,-0.0185822636785629,42.0204573720372,24.1499890262307,43.0124409370729,0
